timestamp,site_id,latitude,longitude,accel_mag_g,ambient_temperature_c,status,alert_triggered,alert_low_activity,alert_geofence,alert_flee
2023-06-26 16:30:00,herd_cattle_A,-32.78064,26.83948,1.337,11.31,normal,0,0,0,0
2023-06-26 16:45:00,herd_cattle_A,-32.781132,26.838838,1.362,10.93,normal,0,0,0,0
2023-06-26 17:00:00,herd_cattle_A,-32.780756,26.838893,1.786,7.84,normal,0,0,0,0
2023-06-26 17:15:00,herd_cattle_A,-32.780741,26.838686,1.405,9.46,normal,0,0,0,0
2023-06-26 17:30:00,herd_cattle_A,-32.780872,26.839049,1.813,10.07,normal,0,0,0,0
2023-06-26 17:45:00,herd_cattle_A,-32.780699,26.838711,1.852,9.93,normal,0,0,0,0
2023-06-26 18:00:00,herd_cattle_A,-32.780839,26.838389,1.452,11.19,normal,0,0,0,0
2023-06-26 18:15:00,herd_cattle_A,-32.780644,26.83842,1.352,12.67,normal,0,0,0,0
2023-06-26 18:30:00,herd_cattle_A,-32.780761,26.838832,1.483,12.69,normal,0,0,0,0
2023-06-26 18:45:00,herd_cattle_A,-32.780947,26.838413,1.58,10.62,normal,0,0,0,0
2023-06-26 19:00:00,herd_cattle_A,-32.780888,26.838461,1.45,12.97,normal,0,0,0,0
2023-06-26 19:15:00,herd_cattle_A,-32.780844,26.838483,1.55,12.08,normal,0,0,0,0
2023-06-26 19:30:00,herd_cattle_A,-32.780878,26.838566,1.914,9.88,normal,0,0,0,0
2023-06-26 19:45:00,herd_cattle_A,-32.780702,26.838631,1.953,9.43,normal,0,0,0,0
2023-06-26 20:00:00,herd_cattle_A,-32.78065,26.838721,1.016,9.47,normal,0,0,0,0
2023-06-26 20:15:00,herd_cattle_A,-32.780577,26.838848,0.956,11.55,normal,0,0,0,0
2023-06-26 20:30:00,herd_cattle_A,-32.780507,26.838919,0.978,10.91,normal,0,0,0,0
2023-06-26 20:45:00,herd_cattle_A,-32.780434,26.838914,0.931,11.68,warning,1,1,0,0
2023-06-26 21:00:00,herd_cattle_A,-32.780361,26.838983,1.079,10.02,normal,0,0,0,0
2023-06-26 21:15:00,herd_cattle_A,-32.780364,26.839096,0.995,13.99,normal,0,0,0,0
2023-06-26 21:30:00,herd_cattle_A,-32.780407,26.839151,0.964,11.32,normal,0,0,0,0
2023-06-26 21:45:00,herd_cattle_A,-32.780242,26.839268,1.024,11.79,normal,0,0,0,0
2023-06-26 22:00:00,herd_cattle_A,-32.780169,26.839315,1.075,10.95,normal,0,0,0,0
2023-06-26 22:15:00,herd_cattle_A,-32.780084,26.839302,1.03,12.56,normal,0,0,0,0
2023-06-26 22:30:00,herd_cattle_A,-32.78008,26.839406,1.021,11.28,normal,0,0,0,0
2023-06-26 22:45:00,herd_cattle_A,-32.780109,26.839396,1.067,12.87,normal,0,0,0,0
2023-06-26 23:00:00,herd_cattle_A,-32.780103,26.839446,0.993,11.05,normal,0,0,0,0
2023-06-26 23:15:00,herd_cattle_A,-32.780124,26.839465,0.996,10.08,normal,0,0,0,0
2023-06-26 23:30:00,herd_cattle_A,-32.780105,26.839599,0.983,12.85,normal,0,0,0,0
2023-06-26 23:45:00,herd_cattle_A,-32.780248,26.839647,1.044,10.33,normal,0,0,0,0
2023-06-27 00:00:00,herd_cattle_A,-32.780273,26.83964,0.958,12.64,normal,0,0,0,0
2023-06-27 00:15:00,herd_cattle_A,-32.780252,26.839566,1.046,11.0,normal,0,0,0,0
2023-06-27 00:30:00,herd_cattle_A,-32.780324,,1.106,8.25,normal,0,0,0,0
2023-06-27 00:45:00,herd_cattle_A,-32.780328,26.839776,0.957,13.2,normal,0,0,0,0
2023-06-27 01:00:00,herd_cattle_A,-32.780213,26.839859,0.996,9.32,normal,0,0,0,0
2023-06-27 01:15:00,herd_cattle_A,-32.780141,26.839916,1.013,11.89,normal,0,0,0,0
2023-06-27 01:30:00,herd_cattle_A,-32.780104,26.839942,1.029,8.18,normal,0,0,0,0
2023-06-27 01:45:00,herd_cattle_A,-32.780043,26.839965,0.959,11.52,normal,0,0,0,0
2023-06-27 02:00:00,herd_cattle_A,-32.780073,26.83997,0.974,10.46,normal,0,0,0,0
2023-06-27 02:15:00,herd_cattle_A,-32.779996,26.839998,1.021,14.49,normal,0,0,0,0
2023-06-27 02:30:00,herd_cattle_A,-32.779945,26.840013,1.079,11.68,normal,0,0,0,0
2023-06-27 02:45:00,herd_cattle_A,-32.779948,26.839996,1.079,10.45,normal,0,0,0,0
2023-06-27 03:00:00,herd_cattle_A,-32.779943,26.840043,0.969,11.97,normal,0,0,0,0
2023-06-27 03:15:00,herd_cattle_A,-32.779964,26.8401,1.037,12.74,normal,0,0,0,0
2023-06-27 03:30:00,herd_cattle_A,-32.779907,26.840066,1.048,10.37,normal,0,0,0,0
2023-06-27 03:45:00,herd_cattle_A,-32.779941,26.840103,1.058,8.94,normal,0,0,0,0
2023-06-27 04:00:00,herd_cattle_A,-32.779953,26.840058,1.03,10.82,normal,0,0,0,0
2023-06-27 04:15:00,herd_cattle_A,-32.779954,26.840118,1.022,12.53,normal,0,0,0,0
2023-06-27 04:30:00,herd_cattle_A,-32.779967,26.840173,1.005,11.81,normal,0,0,0,0
2023-06-27 04:45:00,herd_cattle_A,-32.779972,26.840127,1.071,9.45,normal,0,0,0,0
2023-06-27 05:00:00,herd_cattle_A,-32.779955,26.84011,1.017,10.42,normal,0,0,0,0
2023-06-27 05:15:00,herd_cattle_A,-32.779914,26.84018,1.023,12.97,normal,0,0,0,0
2023-06-27 05:30:00,herd_cattle_A,-32.779987,26.840134,1.001,11.16,normal,0,0,0,0
2023-06-27 05:45:00,herd_cattle_A,-32.779954,26.840168,0.948,10.92,normal,0,0,0,0
2023-06-27 06:00:00,herd_cattle_A,-32.779872,26.840079,1.085,11.52,normal,0,0,0,0
2023-06-27 06:15:00,herd_cattle_A,-32.779963,26.840697,1.91,10.24,normal,0,0,0,0
2023-06-27 06:30:00,herd_cattle_A,-32.78059,26.840333,1.495,11.07,normal,0,0,0,0
2023-06-27 06:45:00,herd_cattle_A,-32.780751,26.839921,1.601,12.7,normal,0,0,0,0
2023-06-27 07:00:00,herd_cattle_A,-32.780831,26.839676,2.041,6.94,normal,0,0,0,0
2023-06-27 07:15:00,herd_cattle_A,-32.780516,26.839644,1.476,11.66,normal,0,0,0,0
2023-06-27 07:30:00,herd_cattle_A,-32.780397,26.839553,1.231,13.59,normal,0,0,0,0
2023-06-27 07:45:00,herd_cattle_A,-32.780415,26.839324,1.232,12.37,normal,0,0,0,0
2023-06-27 08:00:00,herd_cattle_A,-32.779936,26.839173,1.633,12.5,normal,0,0,0,0
2023-06-27 08:15:00,herd_cattle_A,-32.780249,26.839026,1.547,15.61,normal,0,0,0,0
2023-06-27 08:30:00,herd_cattle_A,-32.780485,26.83905,1.928,11.83,normal,0,0,0,0
2023-06-27 08:45:00,herd_cattle_A,-32.780827,26.839215,1.532,10.64,normal,0,0,0,0
2023-06-27 09:00:00,herd_cattle_A,-32.780502,26.839092,,10.06,normal,0,0,0,0
2023-06-27 09:15:00,herd_cattle_A,-32.780843,26.83889,2.295,12.83,normal,0,0,0,0
2023-06-27 09:30:00,herd_cattle_A,-32.780676,26.838726,1.494,8.55,normal,0,0,0,0
2023-06-27 09:45:00,herd_cattle_A,-32.781294,26.838552,1.954,13.36,normal,0,0,0,0
2023-06-27 10:00:00,herd_cattle_A,,26.838494,1.224,13.88,normal,0,0,0,0
2023-06-27 10:15:00,herd_cattle_A,-32.781155,26.838282,0.907,12.66,normal,0,0,0,0
2023-06-27 10:30:00,herd_cattle_A,-32.781209,26.838508,1.44,14.32,normal,0,0,0,0
2023-06-27 10:45:00,herd_cattle_A,-32.781206,26.839273,1.16,12.67,normal,0,0,0,0
2023-06-27 11:00:00,herd_cattle_A,-32.780948,26.8391,1.186,12.18,normal,0,0,0,0
2023-06-27 11:15:00,herd_cattle_A,-32.780733,26.839055,1.266,14.08,normal,0,0,0,0
2023-06-27 11:30:00,herd_cattle_A,-32.780025,26.839042,1.074,13.07,normal,0,0,0,0
2023-06-27 11:45:00,herd_cattle_A,-32.779907,26.838743,1.357,10.63,normal,0,0,0,0
2023-06-27 12:00:00,herd_cattle_A,-32.779913,26.839171,1.15,12.23,normal,0,0,0,0
2023-06-27 12:15:00,herd_cattle_A,-32.779804,26.839415,1.034,14.04,normal,0,0,0,0
2023-06-27 12:30:00,herd_cattle_A,-32.779998,26.839213,1.339,13.37,normal,0,0,0,0
2023-06-27 12:45:00,herd_cattle_A,-32.779984,26.839637,1.214,11.24,normal,0,0,0,0
2023-06-27 13:00:00,herd_cattle_A,-32.779516,26.839076,1.225,13.62,normal,0,0,0,0
2023-06-27 13:15:00,herd_cattle_A,-32.780017,26.839621,1.19,12.22,normal,0,0,0,0
2023-06-27 13:30:00,herd_cattle_A,-32.779788,26.839844,1.27,11.88,normal,0,0,0,0
2023-06-27 13:45:00,herd_cattle_A,-32.779858,26.839863,1.216,12.56,normal,0,0,0,0
2023-06-27 14:00:00,herd_cattle_A,-32.779814,26.840005,1.114,14.14,normal,0,0,0,0
2023-06-27 14:15:00,herd_cattle_A,-32.779309,26.83992,1.33,10.69,normal,0,0,0,0
2023-06-27 14:30:00,herd_cattle_A,-32.77929,26.839728,1.188,12.6,normal,0,0,0,0
2023-06-27 14:45:00,herd_cattle_A,-32.779669,26.838982,1.272,11.79,normal,0,0,0,0
2023-06-27 15:00:00,herd_cattle_A,-32.779619,26.839137,1.343,14.46,normal,0,0,0,0
2023-06-27 15:15:00,herd_cattle_A,-32.779278,26.838819,1.342,12.41,normal,0,0,0,0
2023-06-27 15:30:00,herd_cattle_A,-32.779622,26.839519,1.351,13.13,normal,0,0,0,0
2023-06-27 15:45:00,herd_cattle_A,-32.780016,26.839635,1.529,11.09,normal,0,0,0,0
2023-06-27 16:00:00,herd_cattle_A,-32.779727,26.839966,1.428,14.68,normal,0,0,0,0
2023-06-27 16:15:00,herd_cattle_A,-32.779757,26.840138,2.03,9.35,normal,0,0,0,0
2023-06-27 16:30:00,herd_cattle_A,-32.780088,26.840513,1.368,12.14,normal,0,0,0,0
2023-06-27 16:45:00,herd_cattle_A,-32.780073,26.840753,1.567,9.65,normal,0,0,0,0
2023-06-27 17:00:00,herd_cattle_A,-32.780214,26.840219,1.027,9.23,normal,0,0,0,0
2023-06-27 17:15:00,herd_cattle_A,-32.780053,26.840726,1.532,10.21,normal,0,0,0,0
2023-06-27 17:30:00,herd_cattle_A,-32.779825,26.840534,1.835,11.91,normal,0,0,0,0
2023-06-27 17:45:00,herd_cattle_A,-32.780061,26.840374,1.432,10.9,normal,0,0,0,0
2023-06-27 18:00:00,herd_cattle_A,-32.779925,26.84057,1.657,12.62,normal,0,0,0,0
2023-06-27 18:15:00,herd_cattle_A,-32.779764,26.840302,1.255,12.31,normal,0,0,0,0
2023-06-27 18:30:00,herd_cattle_A,-32.779805,26.840649,1.917,10.37,normal,0,0,0,0
2023-06-27 18:45:00,herd_cattle_A,-32.77962,26.840276,1.502,8.22,normal,0,0,0,0
2023-06-27 19:00:00,herd_cattle_A,-32.779568,26.840196,1.391,13.5,normal,0,0,0,0
2023-06-27 19:15:00,herd_cattle_A,-32.779576,26.840194,1.579,14.37,normal,0,0,0,0
2023-06-27 19:30:00,herd_cattle_A,-32.779566,26.840096,1.503,10.1,normal,0,0,0,0
2023-06-27 19:45:00,herd_cattle_A,-32.779592,26.840141,1.692,10.29,normal,0,0,0,0
2023-06-27 20:00:00,herd_cattle_A,-32.779613,26.840142,0.996,9.8,normal,0,0,0,0
2023-06-27 20:15:00,herd_cattle_A,-32.779606,26.84015,1.0,10.27,normal,0,0,0,0
2023-06-27 20:30:00,herd_cattle_A,-32.779673,26.840131,1.005,11.94,normal,0,0,0,0
2023-06-27 20:45:00,herd_cattle_A,-32.779694,26.840117,1.0,11.04,warning,1,1,0,0
2023-06-27 21:00:00,herd_cattle_A,-32.779744,26.840051,,13.54,normal,0,0,0,0
2023-06-27 21:15:00,herd_cattle_A,-32.779685,26.84002,0.984,11.85,normal,0,0,0,0
2023-06-27 21:30:00,herd_cattle_A,-32.779685,26.840052,1.013,10.35,normal,0,0,0,0
2023-06-27 21:45:00,herd_cattle_A,-32.77975,26.840038,0.997,10.92,normal,0,0,0,0
2023-06-27 22:00:00,herd_cattle_A,-32.779735,26.839996,0.996,,normal,0,0,0,0
2023-06-27 22:15:00,herd_cattle_A,-32.779725,26.840035,1.013,11.02,normal,0,0,0,0
2023-06-27 22:30:00,herd_cattle_A,-32.77977,26.840074,1.019,12.47,normal,0,0,0,0
2023-06-27 22:45:00,herd_cattle_A,-32.779681,26.84001,1.003,11.36,normal,0,0,0,0
2023-06-27 23:00:00,herd_cattle_A,-32.779691,26.840053,1.031,11.25,normal,0,0,0,0
2023-06-27 23:15:00,herd_cattle_A,-32.779746,26.839975,1.053,12.45,normal,0,0,0,0
2023-06-27 23:30:00,herd_cattle_A,-32.779754,26.840037,0.968,11.74,normal,0,0,0,0
2023-06-27 23:45:00,herd_cattle_A,-32.779813,26.83997,1.016,8.61,normal,0,0,0,0
2023-06-28 00:00:00,herd_cattle_A,-32.779818,26.83999,1.073,11.79,normal,0,0,0,0
2023-06-28 00:15:00,herd_cattle_A,-32.77981,26.839959,0.987,10.22,normal,0,0,0,0
2023-06-28 00:30:00,herd_cattle_A,-32.779814,26.839939,0.974,10.95,normal,0,0,0,0
2023-06-28 00:45:00,herd_cattle_A,-32.779812,26.839937,0.994,10.55,normal,0,0,0,0
2023-06-28 01:00:00,herd_cattle_A,-32.779907,26.839966,1.018,9.45,normal,0,0,0,0
2023-06-28 01:15:00,herd_cattle_A,-32.779963,26.839934,1.03,9.18,normal,0,0,0,0
2023-06-28 01:30:00,herd_cattle_A,-32.779848,26.840083,0.995,11.09,normal,0,0,0,0
2023-06-28 01:45:00,herd_cattle_A,-32.779963,26.840106,0.924,9.78,normal,0,0,0,0
2023-06-28 02:00:00,herd_cattle_A,-32.779956,26.840082,0.969,13.34,normal,0,0,0,0
2023-06-28 02:15:00,herd_cattle_A,-32.779871,26.840038,1.062,13.05,normal,0,0,0,0
2023-06-28 02:30:00,herd_cattle_A,-32.77984,26.840083,1.019,10.44,normal,0,0,0,0
2023-06-28 02:45:00,herd_cattle_A,-32.779924,26.839954,1.038,13.6,normal,0,0,0,0
2023-06-28 03:00:00,herd_cattle_A,-32.779941,26.839979,1.038,11.3,normal,0,0,0,0
2023-06-28 03:15:00,herd_cattle_A,-32.779959,26.840039,1.112,9.68,normal,0,0,0,0
2023-06-28 03:30:00,herd_cattle_A,-32.779999,26.839997,1.042,7.36,normal,0,0,0,0
2023-06-28 03:45:00,herd_cattle_A,-32.779894,26.84,0.953,10.06,normal,0,0,0,0
2023-06-28 04:00:00,herd_cattle_A,-32.779979,26.839967,1.025,8.02,normal,0,0,0,0
2023-06-28 04:15:00,herd_cattle_A,-32.78007,26.839945,0.933,10.0,normal,0,0,0,0
2023-06-28 04:30:00,herd_cattle_A,-32.780088,26.839901,1.042,9.58,normal,0,0,0,0
2023-06-28 04:45:00,herd_cattle_A,-32.779994,26.8399,1.034,9.19,normal,0,0,0,0
2023-06-28 05:00:00,herd_cattle_A,-32.78006,26.839888,1.04,7.96,normal,0,0,0,0
2023-06-28 05:15:00,herd_cattle_A,-32.780061,26.839894,1.093,8.26,normal,0,0,0,0
2023-06-28 05:30:00,herd_cattle_A,-32.780041,26.839946,,11.64,normal,0,0,0,0
2023-06-28 05:45:00,herd_cattle_A,-32.780039,26.839926,1.045,8.5,normal,0,0,0,0
2023-06-28 06:00:00,herd_cattle_A,-32.77952,26.839462,1.583,10.01,normal,0,0,0,0
2023-06-28 06:15:00,herd_cattle_A,-32.779081,26.839546,1.772,11.2,normal,0,0,0,0
2023-06-28 06:30:00,herd_cattle_A,-32.778763,26.839494,1.491,8.75,normal,0,0,0,0
2023-06-28 06:45:00,herd_cattle_A,-32.7792,26.839745,2.153,10.86,normal,0,0,0,0
2023-06-28 07:00:00,herd_cattle_A,-32.779106,26.839486,1.874,7.64,normal,0,0,0,0
2023-06-28 07:15:00,herd_cattle_A,-32.778794,26.839556,1.587,10.05,normal,0,0,0,0
2023-06-28 07:30:00,herd_cattle_A,-32.779043,26.839564,1.109,10.99,normal,0,0,0,0
2023-06-28 07:45:00,herd_cattle_A,-32.779088,26.839909,1.234,9.87,normal,0,0,0,0
2023-06-28 08:00:00,herd_cattle_A,-32.778712,26.840301,1.115,13.24,normal,0,0,0,0
2023-06-28 08:15:00,herd_cattle_A,-32.778667,26.840335,1.59,12.98,normal,0,0,0,0
2023-06-28 08:30:00,herd_cattle_A,-32.778647,26.84048,1.396,14.33,normal,0,0,0,0
2023-06-28 08:45:00,herd_cattle_A,-32.779142,26.840924,1.392,8.95,normal,0,0,0,0
2023-06-28 09:00:00,herd_cattle_A,-32.77881,26.840882,1.59,14.31,normal,0,0,0,0
2023-06-28 09:15:00,herd_cattle_A,-32.778748,26.840312,1.476,11.84,normal,0,0,0,0
2023-06-28 09:30:00,herd_cattle_A,-32.778285,26.839584,1.398,13.71,normal,0,0,0,0
2023-06-28 09:45:00,herd_cattle_A,-32.77808,26.839442,1.113,14.13,normal,0,0,0,0
2023-06-28 10:00:00,herd_cattle_A,-32.778237,26.839219,1.364,13.73,normal,0,0,0,0
2023-06-28 10:15:00,herd_cattle_A,-32.778477,26.839485,1.1,9.19,normal,0,0,0,0
2023-06-28 10:30:00,herd_cattle_A,-32.778431,26.839234,1.11,12.31,normal,0,0,0,0
2023-06-28 10:45:00,herd_cattle_A,-32.778267,26.838965,1.094,12.58,normal,0,0,0,0
2023-06-28 11:00:00,herd_cattle_A,-32.778141,26.839133,1.422,14.33,normal,0,0,0,0
2023-06-28 11:15:00,herd_cattle_A,-32.778467,26.838922,1.371,15.54,normal,0,0,0,0
2023-06-28 11:30:00,herd_cattle_A,-32.778384,26.839101,1.181,11.1,normal,0,0,0,0
2023-06-28 11:45:00,herd_cattle_A,-32.778341,26.838823,1.2,11.05,normal,0,0,0,0
2023-06-28 12:00:00,herd_cattle_A,-32.778682,26.83907,1.34,14.2,normal,0,0,0,0
2023-06-28 12:15:00,herd_cattle_A,-32.77865,26.838727,1.14,13.57,normal,0,0,0,0
2023-06-28 12:30:00,herd_cattle_A,-32.779158,26.838606,1.255,12.13,normal,0,0,0,0
2023-06-28 12:45:00,herd_cattle_A,-32.778962,26.838195,1.305,16.1,normal,0,0,0,0
2023-06-28 13:00:00,herd_cattle_A,-32.778803,26.837907,1.28,13.3,normal,0,0,0,0
2023-06-28 13:15:00,herd_cattle_A,-32.779053,26.838178,1.181,16.06,normal,0,0,0,0
2023-06-28 13:30:00,herd_cattle_A,-32.778559,26.837873,1.214,15.81,normal,0,0,0,0
2023-06-28 13:45:00,herd_cattle_A,-32.778279,26.837465,1.265,15.71,normal,0,0,0,0
2023-06-28 14:00:00,herd_cattle_A,-32.778678,26.837964,1.339,16.07,normal,0,0,0,0
2023-06-28 14:15:00,herd_cattle_A,-32.778626,26.837828,1.101,16.82,normal,0,0,0,0
2023-06-28 14:30:00,herd_cattle_A,-32.778758,26.837775,1.207,16.44,normal,0,0,0,0
2023-06-28 14:45:00,herd_cattle_A,-32.778164,26.83791,1.391,12.84,normal,0,0,0,0
2023-06-28 15:00:00,herd_cattle_A,-32.778222,26.838176,1.281,13.75,normal,0,0,0,0
2023-06-28 15:15:00,herd_cattle_A,-32.777781,26.838185,1.35,15.54,normal,0,0,0,0
2023-06-28 15:30:00,herd_cattle_A,-32.777061,26.838675,1.142,14.32,normal,0,0,0,0
2023-06-28 15:45:00,herd_cattle_A,-32.777033,26.838993,1.245,15.79,normal,0,0,0,0
2023-06-28 16:00:00,herd_cattle_A,-32.777074,26.838837,1.33,13.25,normal,0,0,0,0
2023-06-28 16:15:00,herd_cattle_A,-32.776895,26.838556,1.749,11.18,normal,0,0,0,0
2023-06-28 16:30:00,herd_cattle_A,-32.77729,26.83904,1.827,11.44,normal,0,0,0,0
2023-06-28 16:45:00,herd_cattle_A,-32.777151,26.839148,1.894,10.5,normal,0,0,0,0
2023-06-28 17:00:00,herd_cattle_A,-32.777114,26.839578,1.908,15.51,normal,0,0,0,0
2023-06-28 17:15:00,herd_cattle_A,-32.777251,26.839826,1.444,15.12,normal,0,0,0,0
2023-06-28 17:30:00,herd_cattle_A,-32.776937,26.839455,1.451,11.58,normal,0,0,0,0
2023-06-28 17:45:00,herd_cattle_A,-32.776883,26.839241,1.68,12.85,normal,0,0,0,0
2023-06-28 18:00:00,herd_cattle_A,-32.776627,26.839274,1.629,10.49,normal,0,0,0,0
2023-06-28 18:15:00,herd_cattle_A,-32.776713,26.839801,1.385,12.1,normal,0,0,0,0
2023-06-28 18:30:00,herd_cattle_A,-32.776812,26.839609,1.707,,normal,0,0,0,0
2023-06-28 18:45:00,herd_cattle_A,-32.776688,26.839461,1.684,11.38,normal,0,0,0,0
2023-06-28 19:00:00,herd_cattle_A,-32.77694,26.839491,1.142,12.42,normal,0,0,0,0
2023-06-28 19:15:00,herd_cattle_A,-32.777121,26.839508,1.524,12.14,normal,0,0,0,0
2023-06-28 19:30:00,herd_cattle_A,-32.777341,26.839617,1.705,10.15,normal,0,0,0,0
2023-06-28 19:45:00,herd_cattle_A,-32.777559,26.839635,1.581,12.0,normal,0,0,0,0
2023-06-28 20:00:00,herd_cattle_A,-32.777741,26.839671,1.062,11.42,normal,0,0,0,0
2023-06-28 20:15:00,herd_cattle_A,-32.777934,26.839719,0.966,8.85,normal,0,0,0,0
2023-06-28 20:30:00,herd_cattle_A,-32.77805,26.839753,1.017,9.78,normal,0,0,0,0
2023-06-28 20:45:00,herd_cattle_A,-32.778167,26.839793,1.036,8.56,warning,1,1,0,0
2023-06-28 21:00:00,herd_cattle_A,-32.778244,26.839894,0.897,8.52,normal,0,0,0,0
2023-06-28 21:15:00,herd_cattle_A,-32.778358,26.839821,0.973,10.67,normal,0,0,0,0
2023-06-28 21:30:00,herd_cattle_A,-32.77855,26.839856,0.99,9.35,normal,0,0,0,0
2023-06-28 21:45:00,herd_cattle_A,-32.778673,26.839897,0.944,7.67,normal,0,0,0,0
2023-06-28 22:00:00,herd_cattle_A,-32.778801,26.8398,0.924,7.76,normal,0,0,0,0
2023-06-28 22:15:00,herd_cattle_A,-32.778931,26.839835,0.998,9.66,normal,0,0,0,0
2023-06-28 22:30:00,herd_cattle_A,-32.779053,26.839834,0.973,10.39,normal,0,0,0,0
2023-06-28 22:45:00,herd_cattle_A,-32.779191,26.839885,0.997,10.83,normal,0,0,0,0
2023-06-28 23:00:00,herd_cattle_A,-32.779317,26.839924,0.996,6.56,normal,0,0,0,0
2023-06-28 23:15:00,herd_cattle_A,-32.779441,26.839981,0.964,7.79,normal,0,0,0,0
2023-06-28 23:30:00,herd_cattle_A,-32.779488,26.839909,1.052,8.48,normal,0,0,0,0
2023-06-28 23:45:00,herd_cattle_A,-32.779551,26.839869,1.013,7.64,normal,0,0,0,0
2023-06-29 00:00:00,herd_cattle_A,-32.779596,26.839867,0.922,7.04,normal,0,0,0,0
2023-06-29 00:15:00,herd_cattle_A,-32.779727,26.839843,1.009,9.6,normal,0,0,0,0
2023-06-29 00:30:00,herd_cattle_A,-32.779668,26.839824,1.035,11.85,normal,0,0,0,0
2023-06-29 00:45:00,herd_cattle_A,-32.779661,26.839773,0.961,8.98,normal,0,0,0,0
2023-06-29 01:00:00,herd_cattle_A,-32.77969,26.839714,1.005,7.83,normal,0,0,0,0
2023-06-29 01:15:00,herd_cattle_A,-32.779763,26.839729,1.11,8.28,normal,0,0,0,0
2023-06-29 01:30:00,herd_cattle_A,-32.779758,26.839691,0.969,9.79,normal,0,0,0,0
2023-06-29 01:45:00,herd_cattle_A,-32.779849,26.83974,0.954,8.31,normal,0,0,0,0
2023-06-29 02:00:00,herd_cattle_A,-32.779822,26.839786,1.014,10.16,normal,0,0,0,0
2023-06-29 02:15:00,herd_cattle_A,-32.779779,26.83981,1.01,6.84,normal,0,0,0,0
2023-06-29 02:30:00,herd_cattle_A,-32.779812,26.839834,0.954,10.0,normal,0,0,0,0
2023-06-29 02:45:00,herd_cattle_A,-32.77984,26.839927,1.037,8.28,normal,0,0,0,0
2023-06-29 03:00:00,herd_cattle_A,-32.779818,26.839912,0.97,6.28,normal,0,0,0,0
2023-06-29 03:15:00,herd_cattle_A,-32.779763,26.839889,1.059,8.91,normal,0,0,0,0
2023-06-29 03:30:00,herd_cattle_A,-32.779784,26.839847,0.988,10.23,normal,0,0,0,0
2023-06-29 03:45:00,herd_cattle_A,-32.779846,26.839888,1.0,8.14,normal,0,0,0,0
2023-06-29 04:00:00,herd_cattle_A,-32.779866,26.839881,0.954,11.11,normal,0,0,0,0
2023-06-29 04:15:00,herd_cattle_A,-32.779945,26.839883,1.062,12.79,normal,0,0,0,0
2023-06-29 04:30:00,herd_cattle_A,-32.779925,26.839876,1.061,5.86,normal,0,0,0,0
2023-06-29 04:45:00,herd_cattle_A,-32.779939,26.839831,1.0,6.93,normal,0,0,0,0
2023-06-29 05:00:00,herd_cattle_A,-32.779935,26.839785,0.972,8.97,normal,0,0,0,0
2023-06-29 05:15:00,herd_cattle_A,-32.779837,26.839868,1.052,10.12,normal,0,0,0,0
2023-06-29 05:30:00,herd_cattle_A,-32.779824,26.839877,0.953,8.68,normal,0,0,0,0
2023-06-29 05:45:00,herd_cattle_A,-32.779838,26.839898,1.034,10.37,normal,0,0,0,0
2023-06-29 06:00:00,herd_cattle_A,-32.779952,26.840104,2.159,10.79,normal,0,0,0,0
2023-06-29 06:15:00,herd_cattle_A,-32.780256,26.840178,1.385,10.41,normal,0,0,0,0
2023-06-29 06:30:00,herd_cattle_A,-32.780448,26.840048,1.384,6.5,normal,0,0,0,0
2023-06-29 06:45:00,herd_cattle_A,-32.780881,26.840017,1.458,6.64,normal,0,0,0,0
2023-06-29 07:00:00,herd_cattle_A,-32.780837,26.840034,1.595,6.2,normal,0,0,0,0
2023-06-29 07:15:00,herd_cattle_A,-32.780958,26.84038,1.991,7.4,normal,0,0,0,0
2023-06-29 07:30:00,herd_cattle_A,-32.780793,26.841008,1.103,9.16,normal,0,0,0,0
2023-06-29 07:45:00,herd_cattle_A,-32.780732,26.840635,0.875,10.84,normal,0,0,0,0
2023-06-29 08:00:00,herd_cattle_A,-32.780453,26.84081,1.595,8.97,normal,0,0,0,0
2023-06-29 08:15:00,herd_cattle_A,-32.780111,26.841173,0.806,9.75,normal,0,0,0,0
2023-06-29 08:30:00,herd_cattle_A,-32.78039,26.841383,1.923,11.54,normal,0,0,0,0
2023-06-29 08:45:00,herd_cattle_A,-32.780803,26.84156,1.684,11.95,normal,0,0,0,0
2023-06-29 09:00:00,herd_cattle_A,-32.78087,26.841923,1.754,12.84,normal,0,0,0,0
2023-06-29 09:15:00,herd_cattle_A,-32.781291,26.841998,1.879,12.46,normal,0,0,0,0
2023-06-29 09:30:00,herd_cattle_A,-32.781161,26.842279,1.018,12.41,normal,0,0,0,0
2023-06-29 09:45:00,herd_cattle_A,-32.781408,26.842272,1.363,14.08,normal,0,0,0,0
2023-06-29 10:00:00,herd_cattle_A,-32.781432,26.842003,1.491,17.65,normal,0,0,0,0
2023-06-29 10:15:00,herd_cattle_A,-32.781276,26.841941,1.156,14.58,normal,0,0,0,0
2023-06-29 10:30:00,herd_cattle_A,-32.78147,26.841562,1.199,13.76,normal,0,0,0,0
2023-06-29 10:45:00,herd_cattle_A,-32.781686,26.841551,1.148,15.82,normal,0,0,0,0
2023-06-29 11:00:00,herd_cattle_A,-32.781683,,1.323,14.75,normal,0,0,0,0
2023-06-29 11:15:00,herd_cattle_A,-32.781228,26.841778,1.058,14.48,normal,0,0,0,0
