timestamp,site_id,soil_moisture_vwc,soil_ph,soil_ec_uS_cm,air_temperature_c,relative_humidity_pct,pressure_hPa,light_lux,status,alert_triggered,stress_moisture,stress_ph,stress_salinity,stress_critical,wx_rain_mm_hr
2022-08-20 18:00:00,site_hillside,0.318,5.82,229.0,7.8,80.8,966.5,0.0,normal,0,0,0,0,0,0.16
2022-08-20 18:15:00,site_hillside,0.315,5.67,242.4,7.71,80.6,968.3,0.0,normal,0,0,0,0,0,0.158
2022-08-20 18:30:00,site_hillside,0.333,5.82,229.2,,85.2,967.8,396.0,normal,0,0,0,0,0,0.155
2022-08-20 18:45:00,site_hillside,0.332,5.84,205.3,7.54,87.1,968.3,0.0,normal,0,0,0,0,0,0.152
2022-08-20 19:00:00,site_hillside,0.34,5.91,229.0,7.22,85.0,968.3,263.0,normal,0,0,0,0,0,0.15
2022-08-20 19:15:00,site_hillside,0.329,5.83,170.8,6.85,82.2,968.7,0.0,normal,0,0,0,0,0,0.122
2022-08-20 19:30:00,site_hillside,0.317,5.88,214.9,7.32,85.2,970.0,471.0,normal,0,0,0,0,0,0.095
2022-08-20 19:45:00,site_hillside,0.313,5.77,222.9,6.3,83.6,969.3,203.0,normal,0,0,0,0,0,0.068
2022-08-20 20:00:00,site_hillside,0.345,5.77,215.2,6.54,83.8,969.4,0.0,normal,0,0,0,0,0,0.04
2022-08-20 20:15:00,site_hillside,0.359,5.82,186.2,6.98,84.4,968.7,0.0,normal,0,0,0,0,0,0.038
2022-08-20 20:30:00,site_hillside,0.31,5.82,177.9,7.27,86.7,969.6,220.0,normal,0,0,0,0,0,0.035
2022-08-20 20:45:00,site_hillside,0.316,5.77,168.8,6.93,85.2,969.7,381.0,normal,0,0,0,0,0,0.032
2022-08-20 21:00:00,site_hillside,0.295,5.82,239.5,6.48,82.6,969.8,14.0,normal,0,0,0,0,0,0.03
2022-08-20 21:15:00,site_hillside,0.341,5.81,200.3,5.63,89.9,970.2,437.0,normal,0,0,0,0,0,0.035
2022-08-20 21:30:00,site_hillside,0.354,5.81,196.9,6.55,87.5,970.4,206.0,normal,0,0,0,0,0,0.04
2022-08-20 21:45:00,site_hillside,0.342,5.8,221.1,4.86,91.3,970.7,0.0,normal,0,0,0,0,0,0.045
2022-08-20 22:00:00,site_hillside,0.293,5.78,326.1,5.4,87.9,970.0,0.0,normal,0,0,0,0,0,0.05
2022-08-20 22:15:00,site_hillside,0.312,5.83,222.0,6.43,89.9,970.0,0.0,normal,0,0,0,0,0,0.048
2022-08-20 22:30:00,site_hillside,0.308,5.79,212.5,6.68,88.5,969.2,108.0,normal,0,0,0,0,0,0.045
2022-08-20 22:45:00,site_hillside,0.305,5.9,210.4,5.19,89.5,969.3,8.0,normal,0,0,0,0,0,0.042
2022-08-20 23:00:00,site_hillside,0.313,5.74,232.1,5.84,91.8,970.0,139.0,normal,0,0,0,0,0,0.04
2022-08-20 23:15:00,site_hillside,0.34,5.71,183.6,4.91,92.9,970.1,89.0,normal,0,0,0,0,0,0.035
2022-08-20 23:30:00,site_hillside,0.344,5.74,243.2,4.98,93.1,970.4,780.0,normal,0,0,0,0,0,0.03
2022-08-20 23:45:00,site_hillside,0.297,5.74,211.1,4.76,91.7,969.7,0.0,normal,0,0,0,0,0,0.025
2022-08-21 00:00:00,site_hillside,0.345,5.77,160.8,4.83,90.0,969.2,0.0,normal,0,0,0,0,0,0.02
2022-08-21 00:15:00,site_hillside,0.343,5.84,227.7,4.62,91.7,969.8,0.0,normal,0,0,0,0,0,0.018
2022-08-21 00:30:00,site_hillside,0.322,5.76,243.7,4.35,88.6,969.5,189.0,normal,0,0,0,0,0,0.015
2022-08-21 00:45:00,site_hillside,0.358,5.87,167.2,4.31,90.4,969.6,0.0,normal,0,0,0,0,0,0.012
2022-08-21 01:00:00,site_hillside,0.355,5.85,144.8,4.62,89.8,969.0,108.0,normal,0,0,0,0,0,0.01
2022-08-21 01:15:00,site_hillside,0.3,5.87,268.4,4.84,89.1,970.4,282.0,normal,0,0,0,0,0,0.01
2022-08-21 01:30:00,site_hillside,0.313,5.82,265.1,4.49,88.7,968.8,712.0,normal,0,0,0,0,0,0.01
2022-08-21 01:45:00,site_hillside,0.34,5.87,255.0,4.69,90.8,968.9,338.0,normal,0,0,0,0,0,0.01
2022-08-21 02:00:00,site_hillside,0.331,5.84,183.0,3.75,92.5,969.5,0.0,normal,0,0,0,0,0,0.01
2022-08-21 02:15:00,site_hillside,0.333,5.79,191.9,3.9,89.4,968.8,0.0,normal,0,0,0,0,0,0.008
2022-08-21 02:30:00,site_hillside,0.338,5.82,196.7,4.93,86.7,968.5,0.0,normal,0,0,0,0,0,0.005
2022-08-21 02:45:00,site_hillside,0.335,5.77,256.8,4.66,86.4,968.9,0.0,normal,0,0,0,0,0,0.003
2022-08-21 03:00:00,site_hillside,0.326,5.84,166.8,4.06,87.4,968.2,16.0,normal,0,0,0,0,0,0.0
2022-08-21 03:15:00,site_hillside,0.324,5.87,210.4,3.87,89.4,968.9,108.0,normal,0,0,0,0,0,0.002
2022-08-21 03:30:00,site_hillside,0.328,5.8,209.7,3.66,86.6,968.5,85.0,normal,0,0,0,0,0,0.005
2022-08-21 03:45:00,site_hillside,0.338,5.79,198.0,3.51,88.4,968.3,212.0,normal,0,0,0,0,0,0.008
2022-08-21 04:00:00,site_hillside,0.337,5.78,243.0,4.51,87.8,968.3,0.0,normal,0,0,0,0,0,0.01
2022-08-21 04:15:00,site_hillside,0.335,5.8,193.8,4.51,86.8,967.9,86.0,normal,0,0,0,0,0,0.008
2022-08-21 04:30:00,site_hillside,0.339,5.8,213.4,5.56,86.9,969.5,352.0,normal,0,0,0,0,0,0.005
2022-08-21 04:45:00,site_hillside,0.348,5.85,204.9,4.38,83.2,967.5,0.0,normal,0,0,0,0,0,0.003
2022-08-21 05:00:00,site_hillside,0.335,5.89,206.3,3.54,84.6,968.4,0.0,normal,0,0,0,0,0,0.0
2022-08-21 05:15:00,site_hillside,0.322,5.8,163.3,4.26,80.3,968.9,129.0,normal,0,0,0,0,0,0.0
2022-08-21 05:30:00,site_hillside,0.332,5.8,208.3,3.45,83.1,969.6,0.0,normal,0,0,0,0,0,0.0
2022-08-21 05:45:00,site_hillside,0.344,5.78,149.9,4.57,83.7,968.5,0.0,normal,0,0,0,0,0,0.0
2022-08-21 06:00:00,site_hillside,0.331,5.75,196.2,4.18,82.3,969.7,0.0,normal,0,0,0,0,0,
2022-08-21 06:15:00,site_hillside,0.312,5.81,227.9,4.42,84.5,968.7,3749.0,normal,0,0,0,0,0,0.0
2022-08-21 06:30:00,site_hillside,0.34,5.82,186.4,4.8,76.7,969.3,6652.0,normal,0,0,0,0,0,0.0
2022-08-21 06:45:00,site_hillside,0.307,5.9,201.6,5.5,77.5,968.7,10930.0,normal,0,0,0,0,0,0.0
2022-08-21 07:00:00,site_hillside,0.345,5.79,180.4,6.2,77.9,969.8,13798.0,normal,0,0,0,0,0,0.0
2022-08-21 07:15:00,site_hillside,0.315,5.78,182.3,7.24,74.1,969.0,20081.0,normal,0,0,0,0,0,0.0
2022-08-21 07:30:00,site_hillside,0.335,5.8,218.9,6.84,68.5,970.2,26738.0,normal,0,0,0,0,0,0.0
2022-08-21 07:45:00,site_hillside,0.342,5.77,208.1,9.0,67.3,969.3,32375.0,normal,0,0,0,0,0,0.0
2022-08-21 08:00:00,site_hillside,0.329,5.78,232.5,8.91,64.9,969.7,38968.0,normal,0,0,0,0,0,0.0
2022-08-21 08:15:00,site_hillside,0.299,5.81,171.6,10.16,59.1,969.5,44546.0,normal,0,0,0,0,0,0.0
2022-08-21 08:30:00,site_hillside,0.329,5.8,146.1,11.1,52.8,970.1,50109.0,normal,0,0,0,0,0,0.0
2022-08-21 08:45:00,site_hillside,0.318,5.78,207.2,13.0,54.1,970.1,55815.0,normal,0,0,0,0,0,0.0
2022-08-21 09:00:00,site_hillside,0.3,5.87,237.2,12.48,46.9,970.0,61496.0,normal,0,0,0,0,0,0.0
2022-08-21 09:15:00,site_hillside,0.318,5.84,205.8,13.67,44.0,969.6,65619.0,normal,0,0,0,0,0,0.0
2022-08-21 09:30:00,site_hillside,0.291,5.89,228.4,14.66,40.0,969.1,69394.0,normal,0,0,0,0,0,0.0
2022-08-21 09:45:00,site_hillside,0.323,5.77,178.6,13.9,42.6,969.1,75055.0,normal,0,0,0,0,0,0.0
2022-08-21 10:00:00,site_hillside,0.343,5.91,142.7,15.38,40.9,968.3,77967.0,normal,0,0,0,0,0,0.0
2022-08-21 10:15:00,site_hillside,0.341,5.81,182.9,15.61,37.7,968.3,80647.0,normal,0,0,0,0,0,0.0
2022-08-21 10:30:00,site_hillside,0.326,5.76,192.3,16.31,37.9,968.8,82753.0,normal,0,0,0,0,0,0.0
2022-08-21 10:45:00,site_hillside,0.324,5.73,231.8,15.68,31.9,968.5,86070.0,normal,0,0,0,0,0,0.0
2022-08-21 11:00:00,site_hillside,0.325,5.93,196.6,16.81,34.2,968.8,87725.0,normal,0,0,0,0,0,0.0
2022-08-21 11:15:00,site_hillside,0.325,5.75,213.8,17.59,33.5,967.4,88827.0,normal,0,0,0,0,0,0.0
2022-08-21 11:30:00,site_hillside,0.321,5.85,127.1,16.96,35.5,968.6,89961.0,normal,0,0,0,0,0,
2022-08-21 11:45:00,site_hillside,0.327,5.9,170.4,17.61,32.7,968.4,89686.0,normal,0,0,0,0,0,0.0
2022-08-21 12:00:00,site_hillside,0.331,5.86,160.6,18.18,30.5,967.5,90586.0,normal,0,0,0,0,0,0.0
2022-08-21 12:15:00,site_hillside,0.301,5.82,139.5,17.85,27.6,967.1,89270.0,normal,0,0,0,0,0,0.0
2022-08-21 12:30:00,site_hillside,0.327,5.77,199.1,19.16,31.4,967.3,87557.0,normal,0,0,0,0,0,0.0
2022-08-21 12:45:00,site_hillside,0.316,5.81,198.6,19.6,28.6,966.6,86334.0,normal,0,0,0,0,0,0.0
2022-08-21 13:00:00,site_hillside,0.324,5.79,189.3,18.39,28.4,966.0,84717.0,normal,0,0,0,0,0,0.0
2022-08-21 13:15:00,site_hillside,0.327,5.74,169.7,19.38,30.4,966.2,81629.0,normal,0,0,0,0,0,0.0
2022-08-21 13:30:00,site_hillside,0.326,5.81,195.2,19.16,28.9,966.8,78001.0,normal,0,0,0,0,0,0.0
2022-08-21 13:45:00,site_hillside,0.324,5.76,165.5,19.8,26.5,965.7,74995.0,normal,0,0,0,0,0,0.0
2022-08-21 14:00:00,site_hillside,0.308,5.73,182.9,19.23,28.7,965.2,71341.0,normal,0,0,0,0,0,0.0
2022-08-21 14:15:00,site_hillside,0.299,5.81,235.4,20.17,24.9,965.7,66070.0,normal,0,0,0,0,0,0.0
2022-08-21 14:30:00,site_hillside,0.307,5.74,204.2,20.12,30.3,965.1,61783.0,normal,0,0,0,0,0,0.0
2022-08-21 14:45:00,site_hillside,0.348,5.86,165.1,20.57,29.7,965.6,56867.0,normal,0,0,0,0,0,0.0
2022-08-21 15:00:00,site_hillside,0.333,5.8,198.0,19.02,27.8,965.1,52311.0,normal,0,0,0,0,0,0.0
2022-08-21 15:15:00,site_hillside,0.319,5.89,295.3,18.88,29.1,964.5,45792.0,normal,0,0,0,0,0,0.0
2022-08-21 15:30:00,site_hillside,0.32,5.83,143.6,19.2,32.9,964.4,39911.0,normal,0,0,0,0,0,0.0
2022-08-21 15:45:00,site_hillside,0.32,5.76,250.1,18.46,36.2,964.2,34060.0,normal,0,0,0,0,0,0.0
2022-08-21 16:00:00,site_hillside,0.288,5.78,202.8,18.33,36.9,965.0,28095.0,normal,0,0,0,0,0,0.0
2022-08-21 16:15:00,site_hillside,0.332,5.86,205.1,18.29,42.4,964.3,21978.0,normal,0,0,0,0,0,0.0
2022-08-21 16:30:00,site_hillside,0.309,5.83,219.5,16.97,41.6,963.7,16457.0,normal,0,0,0,0,0,0.0
2022-08-21 16:45:00,site_hillside,0.34,5.92,149.6,14.86,46.3,964.3,10340.0,normal,0,0,0,0,0,0.0
2022-08-21 17:00:00,site_hillside,0.292,5.81,145.8,14.75,47.6,965.0,4784.0,normal,0,0,0,0,0,0.0
2022-08-21 17:15:00,site_hillside,0.337,5.78,215.2,14.08,46.7,964.4,3525.0,normal,0,0,0,0,0,0.0
2022-08-21 17:30:00,site_hillside,0.331,5.84,220.0,14.52,49.4,964.9,2099.0,normal,0,0,0,0,0,0.0
2022-08-21 17:45:00,site_hillside,0.305,5.74,257.2,14.26,43.1,964.7,1050.0,normal,0,0,0,0,0,0.0
2022-08-21 18:00:00,site_hillside,0.315,5.83,212.7,13.88,46.8,964.4,0.0,normal,0,0,0,0,0,0.0
2022-08-21 18:15:00,site_hillside,0.311,5.89,260.9,13.7,50.4,964.4,310.0,normal,0,0,0,0,0,0.0
2022-08-21 18:30:00,site_hillside,0.312,5.76,142.7,13.33,46.6,964.6,0.0,normal,0,0,0,0,0,0.0
2022-08-21 18:45:00,site_hillside,0.318,5.8,179.2,12.35,53.0,965.6,365.0,normal,0,0,0,0,0,0.0
2022-08-21 19:00:00,site_hillside,0.311,5.81,214.1,11.74,51.7,965.1,0.0,normal,0,0,0,0,0,0.0
2022-08-21 19:15:00,site_hillside,0.327,5.84,235.7,12.13,51.9,965.8,0.0,normal,0,0,0,0,0,0.0
2022-08-21 19:30:00,site_hillside,0.289,5.88,324.0,12.58,52.3,965.6,0.0,normal,0,0,0,0,0,0.0
2022-08-21 19:45:00,site_hillside,0.324,5.82,239.8,10.78,55.6,964.7,218.0,normal,0,0,0,0,0,0.0
2022-08-21 20:00:00,site_hillside,0.308,5.81,173.0,11.64,56.2,964.9,456.0,normal,0,0,0,0,0,0.0
2022-08-21 20:15:00,site_hillside,0.32,5.75,210.9,11.56,59.6,965.2,0.0,normal,0,0,0,0,0,0.0
2022-08-21 20:30:00,site_hillside,0.318,5.78,226.6,11.4,57.2,965.2,348.0,normal,0,0,0,0,0,0.0
2022-08-21 20:45:00,site_hillside,0.3,5.77,246.3,10.05,55.7,965.3,503.0,normal,0,0,0,0,0,0.0
2022-08-21 21:00:00,site_hillside,0.311,5.83,240.7,10.49,54.8,965.5,2.0,normal,0,0,0,0,0,0.0
2022-08-21 21:15:00,site_hillside,0.314,5.81,133.1,11.53,56.5,965.4,0.0,normal,0,0,0,0,0,0.0
2022-08-21 21:30:00,site_hillside,0.279,5.89,274.0,9.59,56.4,965.6,0.0,normal,0,0,0,0,0,0.0
2022-08-21 21:45:00,site_hillside,0.326,5.78,189.2,10.31,59.4,965.7,211.0,normal,0,0,0,0,0,0.0
2022-08-21 22:00:00,site_hillside,0.328,5.86,209.4,10.08,64.5,965.0,0.0,normal,0,0,0,0,0,0.0
2022-08-21 22:15:00,site_hillside,0.325,5.88,192.0,9.58,58.9,965.3,0.0,normal,0,0,0,0,0,0.0
2022-08-21 22:30:00,site_hillside,0.324,5.72,187.5,9.41,63.1,965.7,292.0,normal,0,0,0,0,0,0.0
2022-08-21 22:45:00,site_hillside,0.309,5.8,206.4,8.85,64.3,965.4,0.0,normal,0,0,0,0,0,0.0
2022-08-21 23:00:00,site_hillside,0.297,5.83,273.4,8.63,62.7,964.8,0.0,normal,0,0,0,0,0,0.0
2022-08-21 23:15:00,site_hillside,0.295,5.74,200.6,8.16,65.7,965.2,0.0,normal,0,0,0,0,0,0.0
2022-08-21 23:30:00,site_hillside,0.321,5.79,166.0,8.21,65.1,965.7,0.0,normal,0,0,0,0,0,0.0
2022-08-21 23:45:00,site_hillside,0.303,5.85,229.8,7.79,63.6,965.2,0.0,normal,0,0,0,0,0,0.0
2022-08-22 00:00:00,site_hillside,0.322,5.9,214.1,7.73,64.1,964.7,0.0,normal,0,0,0,0,0,0.0
2022-08-22 00:15:00,site_hillside,0.313,5.78,260.3,7.87,66.1,965.3,0.0,normal,0,0,0,0,0,0.0
2022-08-22 00:30:00,site_hillside,0.288,5.84,187.0,8.21,66.6,964.8,251.0,normal,0,0,0,0,0,0.0
2022-08-22 00:45:00,site_hillside,0.309,5.78,231.3,6.19,69.9,965.2,430.0,normal,0,0,0,0,0,0.0
2022-08-22 01:00:00,site_hillside,0.323,5.8,281.8,6.5,68.8,965.3,0.0,normal,0,0,0,0,0,0.0
2022-08-22 01:15:00,site_hillside,0.325,5.83,110.5,6.66,69.6,965.3,437.0,normal,0,0,0,0,0,0.0
2022-08-22 01:30:00,site_hillside,0.298,5.76,322.6,6.72,68.7,965.5,0.0,normal,0,0,0,0,0,0.0
2022-08-22 01:45:00,site_hillside,0.314,5.74,157.6,5.52,69.2,964.8,0.0,normal,0,0,0,0,0,0.0
2022-08-22 02:00:00,site_hillside,0.313,5.73,217.2,5.17,70.1,965.6,0.0,normal,0,0,0,0,0,0.0
2022-08-22 02:15:00,site_hillside,0.309,5.84,254.6,6.23,73.9,964.5,297.0,normal,0,0,0,0,0,0.0
2022-08-22 02:30:00,site_hillside,0.313,5.88,232.4,5.66,68.4,964.3,270.0,normal,0,0,0,0,0,0.0
2022-08-22 02:45:00,site_hillside,0.295,5.86,238.0,4.31,76.0,965.2,0.0,normal,0,0,0,0,0,0.0
2022-08-22 03:00:00,site_hillside,0.287,5.82,188.2,6.31,74.1,964.4,0.0,normal,0,0,0,0,0,0.0
2022-08-22 03:15:00,site_hillside,0.307,5.9,279.2,4.93,75.9,965.2,76.0,normal,0,0,0,0,0,0.0
2022-08-22 03:30:00,site_hillside,0.291,5.77,148.1,4.86,72.4,964.6,0.0,normal,0,0,0,0,0,0.0
2022-08-22 03:45:00,site_hillside,0.291,5.84,240.7,4.27,73.2,964.1,0.0,normal,0,0,0,0,0,0.0
2022-08-22 04:00:00,site_hillside,0.3,5.84,279.8,4.45,69.4,964.7,106.0,normal,0,0,0,0,0,0.0
2022-08-22 04:15:00,site_hillside,0.306,5.89,171.4,3.45,76.4,964.5,0.0,normal,0,0,0,0,0,0.0
2022-08-22 04:30:00,site_hillside,0.318,5.83,243.8,4.55,73.6,964.9,0.0,normal,0,0,0,0,0,0.0
2022-08-22 04:45:00,site_hillside,0.303,5.82,191.5,4.87,73.0,964.9,0.0,normal,0,0,0,0,0,0.0
2022-08-22 05:00:00,site_hillside,0.303,5.75,237.4,3.39,69.9,965.0,296.0,normal,0,0,0,0,0,0.0
2022-08-22 05:15:00,site_hillside,0.32,5.79,266.3,3.59,69.6,964.6,401.0,normal,0,0,0,0,0,0.0
2022-08-22 05:30:00,site_hillside,0.339,5.76,226.0,4.32,68.6,965.0,94.0,normal,0,0,0,0,0,0.0
2022-08-22 05:45:00,site_hillside,0.318,5.82,254.0,4.42,69.5,965.7,130.0,normal,0,0,0,0,0,0.0
2022-08-22 06:00:00,site_hillside,0.325,5.84,251.1,4.38,69.0,965.7,105.0,normal,0,0,0,0,0,0.0
2022-08-22 06:15:00,site_hillside,0.307,5.87,226.9,5.5,65.7,965.9,3516.0,normal,0,0,0,0,0,0.0
2022-08-22 06:30:00,site_hillside,0.316,5.88,245.5,6.4,60.4,965.8,7057.0,normal,0,0,0,0,0,0.0
2022-08-22 06:45:00,site_hillside,0.298,5.71,235.9,5.88,59.5,965.2,10682.0,normal,0,0,0,0,0,0.0
2022-08-22 07:00:00,site_hillside,0.316,5.82,214.3,6.37,55.7,965.7,14059.0,normal,0,0,0,0,0,0.0
2022-08-22 07:15:00,site_hillside,0.301,5.86,209.2,7.94,55.3,965.8,20220.0,normal,0,0,0,0,0,0.0
2022-08-22 07:30:00,site_hillside,0.334,5.77,234.8,9.29,46.4,966.7,26746.0,normal,0,0,0,0,0,0.0
2022-08-22 07:45:00,site_hillside,0.317,5.82,270.0,10.04,48.6,966.4,32322.0,normal,0,0,0,0,0,0.0
2022-08-22 08:00:00,site_hillside,0.298,5.8,237.9,11.07,44.4,966.5,37821.0,normal,0,0,0,0,0,0.0
2022-08-22 08:15:00,site_hillside,0.304,5.77,219.4,11.72,45.3,967.0,43987.0,normal,0,0,0,0,0,0.0
2022-08-22 08:30:00,site_hillside,0.319,5.85,151.4,14.21,39.9,965.9,,normal,0,0,0,0,0,0.0
2022-08-22 08:45:00,site_hillside,0.314,5.81,216.8,13.75,41.5,967.1,54888.0,normal,0,0,0,0,0,0.0
2022-08-22 09:00:00,site_hillside,0.309,5.85,195.0,14.61,41.0,966.3,61041.0,normal,0,0,0,0,0,0.0
2022-08-22 09:15:00,site_hillside,0.322,5.82,169.2,14.83,39.2,966.9,65053.0,normal,0,0,0,0,0,0.0
2022-08-22 09:30:00,site_hillside,0.295,5.8,198.4,15.85,35.2,966.6,68777.0,normal,0,0,0,0,0,0.0
2022-08-22 09:45:00,site_hillside,0.313,5.75,240.6,15.61,36.5,966.2,73085.0,normal,0,0,0,0,0,0.0
2022-08-22 10:00:00,site_hillside,0.339,5.83,141.7,16.3,34.1,966.8,77501.0,normal,0,0,0,0,0,0.0
2022-08-22 10:15:00,site_hillside,0.316,5.83,197.1,17.96,35.8,967.1,79598.0,normal,0,0,0,0,0,0.002
2022-08-22 10:30:00,site_hillside,0.319,5.84,149.7,17.88,32.8,967.1,82512.0,normal,0,0,0,0,0,0.005
2022-08-22 10:45:00,site_hillside,0.308,5.88,233.3,18.49,32.9,967.1,85741.0,normal,0,0,0,0,0,0.008
2022-08-22 11:00:00,site_hillside,0.318,5.75,194.1,17.62,32.2,967.4,87497.0,normal,0,0,0,0,0,0.01
2022-08-22 11:15:00,site_hillside,0.313,5.75,124.2,19.34,30.5,966.2,87592.0,normal,0,0,0,0,0,0.01
2022-08-22 11:30:00,site_hillside,0.31,5.8,257.3,19.42,29.2,966.3,89066.0,normal,0,0,0,0,0,0.01
2022-08-22 11:45:00,site_hillside,0.325,5.79,266.8,19.43,32.0,966.2,88620.0,normal,0,0,0,0,0,0.01
2022-08-22 12:00:00,site_hillside,0.299,5.74,195.7,19.1,36.9,966.1,89592.0,normal,0,0,0,0,0,0.01
2022-08-22 12:15:00,site_hillside,0.314,5.81,193.6,18.57,30.6,967.0,88184.0,normal,0,0,0,0,0,0.01
2022-08-22 12:30:00,site_hillside,0.313,5.79,224.4,20.08,35.3,964.7,86467.0,normal,0,0,0,0,0,0.01
2022-08-22 12:45:00,site_hillside,0.311,5.82,244.8,18.84,33.3,965.7,85425.0,normal,0,0,0,0,0,0.01
2022-08-22 13:00:00,site_hillside,0.292,5.77,288.2,19.69,33.6,964.5,82833.0,normal,0,0,0,0,0,0.01
2022-08-22 13:15:00,site_hillside,0.334,5.79,229.4,20.72,31.4,966.2,80008.0,normal,0,0,0,0,0,0.01
2022-08-22 13:30:00,site_hillside,0.31,5.76,281.5,19.84,31.6,965.4,77130.0,normal,0,0,0,0,0,0.01
2022-08-22 13:45:00,site_hillside,0.289,5.84,188.8,21.23,33.8,964.9,73346.0,normal,0,0,0,0,0,0.01
2022-08-22 14:00:00,site_hillside,0.315,5.89,215.9,19.57,32.5,964.8,70458.0,normal,0,0,0,0,0,0.01
2022-08-22 14:15:00,site_hillside,0.316,5.83,248.3,19.97,37.7,965.7,63464.0,normal,0,0,0,0,0,0.01
2022-08-22 14:30:00,site_hillside,0.318,5.81,184.6,19.43,36.6,965.3,56631.0,normal,0,0,0,0,0,0.01
2022-08-22 14:45:00,site_hillside,0.307,5.73,283.0,19.78,33.6,964.9,49010.0,normal,0,0,0,0,0,0.01
2022-08-22 15:00:00,site_hillside,0.274,5.83,198.1,18.57,34.7,965.8,42223.0,normal,0,0,0,0,0,0.01
2022-08-22 15:15:00,site_hillside,0.276,5.81,184.6,19.06,41.2,965.6,36997.0,normal,0,0,0,0,0,0.01
2022-08-22 15:30:00,site_hillside,0.319,5.87,203.0,18.35,43.4,964.7,32783.0,normal,0,0,0,0,0,0.01
2022-08-22 15:45:00,site_hillside,0.294,5.84,266.3,18.25,48.4,965.8,28042.0,normal,0,0,0,0,0,0.01
2022-08-22 16:00:00,site_hillside,0.294,5.86,239.0,17.71,44.6,965.5,23091.0,normal,0,0,0,0,0,0.01
2022-08-22 16:15:00,site_hillside,0.284,5.71,251.6,15.9,51.5,965.8,18072.0,normal,0,0,0,0,0,0.01
2022-08-22 16:30:00,site_hillside,0.316,5.7,159.2,14.79,58.0,966.4,13545.0,normal,0,0,0,0,0,0.01
2022-08-22 16:45:00,site_hillside,0.299,5.83,208.2,14.57,62.8,965.9,8891.0,normal,0,0,0,0,0,0.01
2022-08-22 17:00:00,site_hillside,0.307,5.75,215.7,13.27,70.1,966.1,3314.0,normal,0,0,0,0,0,0.01
2022-08-22 17:15:00,site_hillside,0.295,5.82,190.2,13.89,71.5,967.7,2931.0,normal,0,0,0,0,0,0.01
2022-08-22 17:30:00,site_hillside,0.304,5.91,244.9,12.43,77.1,966.1,2135.0,normal,0,0,0,0,0,0.01
2022-08-22 17:45:00,site_hillside,0.319,5.81,209.8,11.47,84.3,967.1,739.0,normal,0,0,0,0,0,0.01
2022-08-22 18:00:00,site_hillside,0.293,5.86,245.7,10.11,90.4,966.0,0.0,normal,0,0,0,0,0,0.01
2022-08-22 18:15:00,site_hillside,0.311,5.83,251.7,9.57,89.1,966.9,0.0,normal,0,0,0,0,0,0.012
2022-08-22 18:30:00,site_hillside,0.285,5.89,263.9,10.07,94.5,968.3,0.0,normal,0,0,0,0,0,0.015
2022-08-22 18:45:00,site_hillside,0.267,5.73,235.4,9.37,94.6,967.2,48.0,normal,0,0,0,0,0,0.018
2022-08-22 19:00:00,site_hillside,0.302,5.84,290.2,9.62,100.0,968.0,125.0,normal,0,0,0,0,0,0.02
2022-08-22 19:15:00,site_hillside,0.297,5.85,200.9,8.78,100.0,968.4,5.0,normal,0,0,0,0,0,0.048
2022-08-22 19:30:00,site_hillside,0.301,5.81,272.1,8.76,99.6,968.2,307.0,normal,0,0,0,0,0,0.075
2022-08-22 19:45:00,site_hillside,0.299,5.78,228.5,8.95,98.0,968.6,98.0,normal,0,0,0,0,0,0.103
2022-08-22 20:00:00,site_hillside,0.297,5.81,252.4,8.33,100.0,969.4,0.0,normal,0,0,0,0,0,0.13
2022-08-22 20:15:00,site_hillside,0.309,5.85,317.5,8.29,100.0,968.3,0.0,normal,0,0,0,0,0,0.172
2022-08-22 20:30:00,site_hillside,0.308,5.77,208.0,9.63,100.0,968.9,0.0,normal,0,0,0,0,0,0.215
2022-08-22 20:45:00,site_hillside,0.304,5.75,209.5,9.02,100.0,969.4,0.0,normal,0,0,0,0,0,0.257
2022-08-22 21:00:00,site_hillside,0.344,5.83,189.4,8.34,100.0,969.6,0.0,normal,0,0,0,0,0,0.3
2022-08-22 21:15:00,site_hillside,0.287,5.67,263.2,7.89,99.9,968.7,221.0,normal,0,0,0,0,0,0.272
2022-08-22 21:30:00,site_hillside,0.326,5.84,203.3,8.47,98.7,968.9,7.0,normal,0,0,0,0,0,0.245
2022-08-22 21:45:00,site_hillside,0.32,5.82,151.1,8.33,99.3,968.3,0.0,normal,0,0,0,0,0,0.218
2022-08-22 22:00:00,site_hillside,0.31,5.66,153.7,8.52,,968.1,0.0,normal,0,0,0,0,0,0.19
2022-08-22 22:15:00,site_hillside,0.328,5.83,197.4,8.37,100.0,968.0,163.0,normal,0,0,0,0,0,0.162
2022-08-22 22:30:00,site_hillside,0.3,5.77,266.4,8.65,100.0,968.8,0.0,normal,0,0,0,0,0,0.135
2022-08-22 22:45:00,site_hillside,0.316,5.78,181.8,8.3,100.0,968.6,53.0,normal,0,0,0,0,0,0.108
2022-08-22 23:00:00,site_hillside,0.307,5.8,232.5,7.43,97.9,968.2,385.0,normal,0,0,0,0,0,0.08
2022-08-22 23:15:00,site_hillside,0.303,5.85,240.8,8.38,100.0,967.7,265.0,normal,0,0,0,0,0,0.068
2022-08-22 23:30:00,site_hillside,0.295,5.82,234.5,8.52,100.0,968.2,43.0,normal,0,0,0,0,0,0.055
