timestamp,site_id,ambient_temperature_c,gate_open_event,fence_breach_event,vibration_level,status,alert_triggered,alert_gate_night,alert_fence_breach
2023-01-17 05:30:00,infrastructure_gate,21.37,0,0,0.093,normal,0,0,0
2023-01-17 05:45:00,infrastructure_gate,21.38,0,0,0.283,normal,0,0,0
2023-01-17 06:00:00,infrastructure_gate,20.57,0,0,0.011,normal,0,0,0
2023-01-17 06:15:00,infrastructure_gate,21.21,0,0,0.185,normal,0,0,0
2023-01-17 06:30:00,infrastructure_gate,23.52,0,0,0.018,normal,0,0,0
2023-01-17 06:45:00,infrastructure_gate,21.59,0,0,0.021,normal,0,0,0
2023-01-17 07:00:00,infrastructure_gate,23.99,0,0,0.007,normal,0,0,0
2023-01-17 07:15:00,infrastructure_gate,23.41,0,0,0.001,normal,0,0,0
2023-01-17 07:30:00,infrastructure_gate,24.71,1,0,0.046,normal,0,0,0
2023-01-17 07:45:00,infrastructure_gate,25.36,0,0,0.146,normal,0,0,0
2023-01-17 08:00:00,infrastructure_gate,26.66,0,0,0.043,normal,0,0,0
2023-01-17 08:15:00,infrastructure_gate,26.53,0,0,0.012,normal,0,0,0
2023-01-17 08:30:00,infrastructure_gate,24.41,0,0,0.229,normal,0,0,0
2023-01-17 08:45:00,infrastructure_gate,26.04,0,0,0.125,normal,0,0,0
2023-01-17 09:00:00,infrastructure_gate,25.76,0,0,0.063,normal,0,0,0
2023-01-17 09:15:00,infrastructure_gate,23.9,0,0,0.078,normal,0,0,0
2023-01-17 09:30:00,infrastructure_gate,25.9,0,0,0.119,normal,0,0,0
2023-01-17 09:45:00,infrastructure_gate,27.26,0,0,0.013,normal,0,0,0
2023-01-17 10:00:00,infrastructure_gate,26.06,0,0,0.082,normal,0,0,0
2023-01-17 10:15:00,infrastructure_gate,27.89,0,0,0.026,normal,0,0,0
2023-01-17 10:30:00,infrastructure_gate,27.66,0,0,0.025,normal,0,0,0
2023-01-17 10:45:00,infrastructure_gate,28.16,0,0,0.032,normal,0,0,0
2023-01-17 11:00:00,infrastructure_gate,30.79,0,0,0.213,normal,0,0,0
2023-01-17 11:15:00,infrastructure_gate,30.35,0,0,0.033,normal,0,0,0
2023-01-17 11:30:00,infrastructure_gate,32.07,0,0,0.08,normal,0,0,0
2023-01-17 11:45:00,infrastructure_gate,32.03,0,0,0.313,normal,0,0,0
2023-01-17 12:00:00,infrastructure_gate,30.63,0,0,0.009,normal,0,0,0
2023-01-17 12:15:00,infrastructure_gate,31.41,0,0,0.244,normal,0,0,0
2023-01-17 12:30:00,infrastructure_gate,32.42,0,0,0.033,normal,0,0,0
2023-01-17 12:45:00,infrastructure_gate,33.73,0,0,0.211,normal,0,0,0
2023-01-17 13:00:00,infrastructure_gate,32.9,0,0,0.07,normal,0,0,0
2023-01-17 13:15:00,infrastructure_gate,32.72,0,0,0.046,normal,0,0,0
2023-01-17 13:30:00,infrastructure_gate,33.72,0,0,0.014,normal,0,0,0
2023-01-17 13:45:00,infrastructure_gate,32.8,0,0,0.076,normal,0,0,0
2023-01-17 14:00:00,infrastructure_gate,33.36,0,0,0.042,normal,0,0,0
2023-01-17 14:15:00,infrastructure_gate,31.8,0,0,0.119,normal,0,0,0
2023-01-17 14:30:00,infrastructure_gate,33.08,0,0,0.027,normal,0,0,0
2023-01-17 14:45:00,infrastructure_gate,33.42,0,0,0.136,normal,0,0,0
2023-01-17 15:00:00,infrastructure_gate,34.26,0,0,,normal,0,0,0
2023-01-17 15:15:00,infrastructure_gate,32.32,0,0,,normal,0,0,0
2023-01-17 15:30:00,infrastructure_gate,32.55,0,0,,normal,0,0,0
2023-01-17 15:45:00,infrastructure_gate,33.85,0,0,,normal,0,0,0
2023-01-17 16:00:00,infrastructure_gate,30.03,0,0,,normal,0,0,0
2023-01-17 16:15:00,infrastructure_gate,31.58,0,0,,normal,0,0,0
2023-01-17 16:30:00,infrastructure_gate,32.02,0,0,,normal,0,0,0
2023-01-17 16:45:00,infrastructure_gate,31.62,0,0,,normal,0,0,0
2023-01-17 17:00:00,infrastructure_gate,28.54,0,0,,normal,0,0,0
2023-01-17 17:15:00,infrastructure_gate,29.98,0,0,,normal,0,0,0
2023-01-17 17:30:00,infrastructure_gate,29.36,0,0,,normal,0,0,0
2023-01-17 17:45:00,infrastructure_gate,28.15,0,0,0.088,normal,0,0,0
2023-01-17 18:00:00,infrastructure_gate,26.84,0,0,0.026,normal,0,0,0
2023-01-17 18:15:00,infrastructure_gate,27.98,0,0,0.007,normal,0,0,0
2023-01-17 18:30:00,infrastructure_gate,26.06,0,0,0.129,normal,0,0,0
2023-01-17 18:45:00,infrastructure_gate,26.27,0,0,0.248,normal,0,0,0
2023-01-17 19:00:00,infrastructure_gate,25.83,0,0,0.001,normal,0,0,0
2023-01-17 19:15:00,infrastructure_gate,27.38,0,0,0.016,normal,0,0,0
2023-01-17 19:30:00,infrastructure_gate,24.13,0,0,0.039,normal,0,0,0
2023-01-17 19:45:00,infrastructure_gate,24.65,0,0,0.097,normal,0,0,0
2023-01-17 20:00:00,infrastructure_gate,24.93,0,0,0.016,normal,0,0,0
2023-01-17 20:15:00,infrastructure_gate,21.85,0,0,0.187,normal,0,0,0
2023-01-17 20:30:00,infrastructure_gate,24.79,0,0,0.103,normal,0,0,0
2023-01-17 20:45:00,infrastructure_gate,23.33,0,0,0.037,normal,0,0,0
2023-01-17 21:00:00,infrastructure_gate,24.2,0,0,0.006,normal,0,0,0
2023-01-17 21:15:00,infrastructure_gate,22.81,0,0,0.27,normal,0,0,0
2023-01-17 21:30:00,infrastructure_gate,25.67,0,0,0.048,normal,0,0,0
2023-01-17 21:45:00,infrastructure_gate,24.06,0,0,0.086,normal,0,0,0
2023-01-17 22:00:00,infrastructure_gate,24.37,0,0,0.075,normal,0,0,0
2023-01-17 22:15:00,infrastructure_gate,23.98,0,0,0.423,normal,0,0,0
2023-01-17 22:30:00,infrastructure_gate,24.31,0,0,0.056,normal,0,0,0
2023-01-17 22:45:00,infrastructure_gate,22.02,0,0,0.003,normal,0,0,0
2023-01-17 23:00:00,infrastructure_gate,20.31,0,0,0.042,normal,0,0,0
2023-01-17 23:15:00,infrastructure_gate,22.99,0,0,0.017,normal,0,0,0
2023-01-17 23:30:00,infrastructure_gate,23.12,0,0,0.085,normal,0,0,0
2023-01-17 23:45:00,infrastructure_gate,22.78,0,0,0.005,normal,0,0,0
2023-01-18 00:00:00,infrastructure_gate,21.05,0,0,0.253,normal,0,0,0
2023-01-18 00:15:00,infrastructure_gate,22.17,0,0,0.038,normal,0,0,0
2023-01-18 00:30:00,infrastructure_gate,24.11,0,0,0.003,normal,0,0,0
2023-01-18 00:45:00,infrastructure_gate,21.41,0,0,0.199,normal,0,0,0
2023-01-18 01:00:00,infrastructure_gate,22.52,0,0,0.001,normal,0,0,0
2023-01-18 01:15:00,infrastructure_gate,21.39,0,0,0.146,normal,0,0,0
2023-01-18 01:30:00,infrastructure_gate,22.27,0,0,0.024,normal,0,0,0
2023-01-18 01:45:00,infrastructure_gate,22.35,0,0,0.053,normal,0,0,0
2023-01-18 02:00:00,infrastructure_gate,22.27,0,0,0.042,normal,0,0,0
2023-01-18 02:15:00,infrastructure_gate,23.85,0,0,0.163,normal,0,0,0
2023-01-18 02:30:00,infrastructure_gate,23.28,0,0,,normal,0,0,0
2023-01-18 02:45:00,infrastructure_gate,22.08,0,0,0.132,normal,0,0,0
2023-01-18 03:00:00,infrastructure_gate,22.47,0,0,0.028,normal,0,0,0
2023-01-18 03:15:00,infrastructure_gate,23.32,0,0,0.039,normal,0,0,0
2023-01-18 03:30:00,infrastructure_gate,23.69,0,0,0.018,normal,0,0,0
2023-01-18 03:45:00,infrastructure_gate,23.55,0,0,0.037,normal,0,0,0
2023-01-18 04:00:00,infrastructure_gate,22.68,0,0,0.008,normal,0,0,0
2023-01-18 04:15:00,infrastructure_gate,22.26,0,0,0.105,normal,0,0,0
2023-01-18 04:30:00,infrastructure_gate,21.53,0,0,0.141,normal,0,0,0
2023-01-18 04:45:00,infrastructure_gate,22.8,0,0,0.003,normal,0,0,0
2023-01-18 05:00:00,infrastructure_gate,22.71,0,0,0.039,normal,0,0,0
2023-01-18 05:15:00,infrastructure_gate,22.63,0,0,0.058,normal,0,0,0
2023-01-18 05:30:00,infrastructure_gate,23.39,0,0,0.11,normal,0,0,0
2023-01-18 05:45:00,infrastructure_gate,21.66,0,0,0.019,normal,0,0,0
2023-01-18 06:00:00,infrastructure_gate,22.87,0,0,0.013,normal,0,0,0
2023-01-18 06:15:00,infrastructure_gate,22.85,0,0,0.052,normal,0,0,0
2023-01-18 06:30:00,infrastructure_gate,22.58,0,0,0.113,normal,0,0,0
2023-01-18 06:45:00,infrastructure_gate,24.29,0,0,0.03,normal,0,0,0
2023-01-18 07:00:00,infrastructure_gate,24.77,0,0,0.041,normal,0,0,0
2023-01-18 07:15:00,infrastructure_gate,23.01,0,0,0.08,normal,0,0,0
2023-01-18 07:30:00,infrastructure_gate,25.52,0,0,0.064,normal,0,0,0
2023-01-18 07:45:00,infrastructure_gate,26.54,0,0,0.011,normal,0,0,0
2023-01-18 08:00:00,infrastructure_gate,25.71,0,0,0.023,normal,0,0,0
2023-01-18 08:15:00,infrastructure_gate,25.65,0,0,0.161,normal,0,0,0
2023-01-18 08:30:00,infrastructure_gate,26.44,0,0,0.025,normal,0,0,0
2023-01-18 08:45:00,infrastructure_gate,27.34,0,0,0.053,normal,0,0,0
2023-01-18 09:00:00,infrastructure_gate,31.53,0,0,0.114,normal,0,0,0
2023-01-18 09:15:00,infrastructure_gate,29.29,0,0,0.032,normal,0,0,0
2023-01-18 09:30:00,infrastructure_gate,29.69,0,0,0.01,normal,0,0,0
2023-01-18 09:45:00,infrastructure_gate,32.2,0,0,0.011,normal,0,0,0
2023-01-18 10:00:00,infrastructure_gate,33.35,0,0,0.116,normal,0,0,0
2023-01-18 10:15:00,infrastructure_gate,31.91,0,0,0.03,normal,0,0,0
2023-01-18 10:30:00,infrastructure_gate,33.38,0,0,0.04,normal,0,0,0
2023-01-18 10:45:00,infrastructure_gate,34.27,0,0,0.159,normal,0,0,0
2023-01-18 11:00:00,infrastructure_gate,33.43,0,0,0.092,normal,0,0,0
2023-01-18 11:15:00,infrastructure_gate,35.09,0,0,0.24,normal,0,0,0
2023-01-18 11:30:00,infrastructure_gate,36.19,0,0,0.051,normal,0,0,0
2023-01-18 11:45:00,infrastructure_gate,36.58,0,0,0.163,normal,0,0,0
2023-01-18 12:00:00,infrastructure_gate,37.44,0,0,0.007,normal,0,0,0
2023-01-18 12:15:00,infrastructure_gate,37.86,0,0,0.106,normal,0,0,0
2023-01-18 12:30:00,infrastructure_gate,36.51,0,0,0.088,normal,0,0,0
2023-01-18 12:45:00,infrastructure_gate,34.88,0,0,0.03,normal,0,0,0
2023-01-18 13:00:00,infrastructure_gate,33.9,0,0,0.285,normal,0,0,0
2023-01-18 13:15:00,infrastructure_gate,35.51,0,0,0.026,normal,0,0,0
2023-01-18 13:30:00,infrastructure_gate,35.58,0,0,0.07,normal,0,0,0
2023-01-18 13:45:00,infrastructure_gate,35.07,0,0,0.008,normal,0,0,0
2023-01-18 14:00:00,infrastructure_gate,33.96,0,0,0.13,normal,0,0,0
2023-01-18 14:15:00,infrastructure_gate,,0,0,0.146,normal,0,0,0
2023-01-18 14:30:00,infrastructure_gate,32.51,0,0,0.08,normal,0,0,0
2023-01-18 14:45:00,infrastructure_gate,33.61,0,0,0.114,normal,0,0,0
2023-01-18 15:00:00,infrastructure_gate,33.07,0,0,0.247,normal,0,0,0
2023-01-18 15:15:00,infrastructure_gate,30.07,0,0,0.107,normal,0,0,0
2023-01-18 15:30:00,infrastructure_gate,32.24,0,0,0.037,normal,0,0,0
2023-01-18 15:45:00,infrastructure_gate,32.6,0,0,0.075,normal,0,0,0
2023-01-18 16:00:00,infrastructure_gate,30.9,0,0,0.134,normal,0,0,0
2023-01-18 16:15:00,infrastructure_gate,30.55,0,0,0.096,normal,0,0,0
2023-01-18 16:30:00,infrastructure_gate,31.78,0,0,0.008,normal,0,0,0
2023-01-18 16:45:00,infrastructure_gate,30.15,0,0,0.207,normal,0,0,0
2023-01-18 17:00:00,infrastructure_gate,30.98,0,0,0.07,normal,0,0,0
2023-01-18 17:15:00,infrastructure_gate,27.98,1,0,0.081,normal,0,0,0
2023-01-18 17:30:00,infrastructure_gate,27.5,0,0,0.011,normal,0,0,0
2023-01-18 17:45:00,infrastructure_gate,29.47,1,0,0.149,normal,0,0,0
2023-01-18 18:00:00,infrastructure_gate,29.1,0,0,0.065,normal,0,0,0
2023-01-18 18:15:00,infrastructure_gate,28.82,0,0,0.007,normal,0,0,0
2023-01-18 18:30:00,infrastructure_gate,25.18,0,0,0.114,normal,0,0,0
2023-01-18 18:45:00,infrastructure_gate,25.83,0,0,0.007,normal,0,0,0
2023-01-18 19:00:00,infrastructure_gate,24.95,0,0,0.1,normal,0,0,0
2023-01-18 19:15:00,infrastructure_gate,25.81,0,0,0.033,normal,0,0,0
2023-01-18 19:30:00,infrastructure_gate,26.05,0,0,0.026,normal,0,0,0
2023-01-18 19:45:00,infrastructure_gate,25.78,0,0,0.035,normal,0,0,0
2023-01-18 20:00:00,infrastructure_gate,22.48,0,0,0.121,normal,0,0,0
2023-01-18 20:15:00,infrastructure_gate,23.26,0,0,0.023,normal,0,0,0
2023-01-18 20:30:00,infrastructure_gate,25.17,0,0,0.033,normal,0,0,0
2023-01-18 20:45:00,infrastructure_gate,24.31,0,0,0.002,normal,0,0,0
2023-01-18 21:00:00,infrastructure_gate,24.59,0,0,0.012,normal,0,0,0
2023-01-18 21:15:00,infrastructure_gate,23.43,0,0,0.063,normal,0,0,0
2023-01-18 21:30:00,infrastructure_gate,25.4,0,0,0.006,normal,0,0,0
2023-01-18 21:45:00,infrastructure_gate,25.4,0,0,0.004,normal,0,0,0
2023-01-18 22:00:00,infrastructure_gate,23.89,0,0,0.005,normal,0,0,0
2023-01-18 22:15:00,infrastructure_gate,22.32,0,0,0.018,normal,0,0,0
2023-01-18 22:30:00,infrastructure_gate,22.3,0,0,0.106,normal,0,0,0
2023-01-18 22:45:00,infrastructure_gate,22.88,0,0,0.159,normal,0,0,0
2023-01-18 23:00:00,infrastructure_gate,21.3,0,0,0.104,normal,0,0,0
2023-01-18 23:15:00,infrastructure_gate,24.27,0,0,0.091,normal,0,0,0
2023-01-18 23:30:00,infrastructure_gate,23.05,0,0,0.129,normal,0,0,0
2023-01-18 23:45:00,infrastructure_gate,23.46,0,0,0.065,normal,0,0,0
2023-01-19 00:00:00,infrastructure_gate,18.95,0,0,0.033,normal,0,0,0
2023-01-19 00:15:00,infrastructure_gate,22.13,0,0,0.048,normal,0,0,0
2023-01-19 00:30:00,infrastructure_gate,20.14,0,0,0.124,normal,0,0,0
2023-01-19 00:45:00,infrastructure_gate,20.22,0,0,0.131,normal,0,0,0
2023-01-19 01:00:00,infrastructure_gate,21.03,0,0,0.18,normal,0,0,0
2023-01-19 01:15:00,infrastructure_gate,23.57,0,0,0.029,normal,0,0,0
2023-01-19 01:30:00,infrastructure_gate,21.96,0,0,0.011,normal,0,0,0
2023-01-19 01:45:00,infrastructure_gate,21.97,0,0,0.309,normal,0,0,0
2023-01-19 02:00:00,infrastructure_gate,20.99,0,0,0.028,normal,0,0,0
2023-01-19 02:15:00,infrastructure_gate,21.97,0,0,0.055,normal,0,0,0
2023-01-19 02:30:00,infrastructure_gate,20.88,0,0,0.021,normal,0,0,0
2023-01-19 02:45:00,infrastructure_gate,23.22,0,0,0.119,normal,0,0,0
2023-01-19 03:00:00,infrastructure_gate,22.55,0,0,0.181,normal,0,0,0
2023-01-19 03:15:00,infrastructure_gate,22.81,0,0,0.005,normal,0,0,0
2023-01-19 03:30:00,infrastructure_gate,21.66,0,0,0.018,normal,0,0,0
2023-01-19 03:45:00,infrastructure_gate,22.97,0,0,0.1,normal,0,0,0
2023-01-19 04:00:00,infrastructure_gate,21.79,0,0,0.014,normal,0,0,0
2023-01-19 04:15:00,infrastructure_gate,20.46,0,0,0.067,normal,0,0,0
2023-01-19 04:30:00,infrastructure_gate,20.68,0,0,0.013,normal,0,0,0
2023-01-19 04:45:00,infrastructure_gate,22.33,0,0,0.074,normal,0,0,0
2023-01-19 05:00:00,infrastructure_gate,21.87,1,0,0.014,warning,1,1,0
2023-01-19 05:15:00,infrastructure_gate,23.14,0,0,0.104,normal,0,0,0
2023-01-19 05:30:00,infrastructure_gate,23.08,0,0,0.018,normal,0,0,0
2023-01-19 05:45:00,infrastructure_gate,23.09,0,0,0.057,normal,0,0,0
2023-01-19 06:00:00,infrastructure_gate,22.5,0,0,0.103,normal,0,0,0
2023-01-19 06:15:00,infrastructure_gate,22.12,0,0,0.018,normal,0,0,0
2023-01-19 06:30:00,infrastructure_gate,23.54,0,0,0.085,normal,0,0,0
2023-01-19 06:45:00,infrastructure_gate,22.75,0,0,0.039,normal,0,0,0
2023-01-19 07:00:00,infrastructure_gate,22.96,0,0,0.009,normal,0,0,0
2023-01-19 07:15:00,infrastructure_gate,24.37,0,0,0.069,normal,0,0,0
2023-01-19 07:30:00,infrastructure_gate,25.16,0,0,0.031,normal,0,0,0
2023-01-19 07:45:00,infrastructure_gate,23.31,0,0,0.353,normal,0,0,0
2023-01-19 08:00:00,infrastructure_gate,27.02,0,0,0.101,normal,0,0,0
2023-01-19 08:15:00,infrastructure_gate,25.85,0,0,0.016,normal,0,0,0
2023-01-19 08:30:00,infrastructure_gate,26.9,0,0,0.073,normal,0,0,0
2023-01-19 08:45:00,infrastructure_gate,28.56,0,0,0.007,normal,0,0,0
2023-01-19 09:00:00,infrastructure_gate,28.75,0,0,0.124,normal,0,0,0
2023-01-19 09:15:00,infrastructure_gate,27.99,0,0,0.029,normal,0,0,0
2023-01-19 09:30:00,infrastructure_gate,31.39,0,0,0.178,normal,0,0,0
2023-01-19 09:45:00,infrastructure_gate,32.22,0,0,0.229,normal,0,0,0
2023-01-19 10:00:00,infrastructure_gate,30.39,0,0,0.075,normal,0,0,0
2023-01-19 10:15:00,infrastructure_gate,31.02,0,0,0.187,normal,0,0,0
2023-01-19 10:30:00,infrastructure_gate,30.92,0,0,0.162,normal,0,0,0
2023-01-19 10:45:00,infrastructure_gate,34.15,0,0,0.144,normal,0,0,0
2023-01-19 11:00:00,infrastructure_gate,33.71,0,0,0.028,normal,0,0,0
2023-01-19 11:15:00,infrastructure_gate,33.0,0,0,0.085,normal,0,0,0
2023-01-19 11:30:00,infrastructure_gate,32.89,0,0,0.178,normal,0,0,0
2023-01-19 11:45:00,infrastructure_gate,31.25,0,0,0.032,normal,0,0,0
2023-01-19 12:00:00,infrastructure_gate,30.63,0,0,0.117,normal,0,0,0
2023-01-19 12:15:00,infrastructure_gate,31.13,0,0,0.022,normal,0,0,0
2023-01-19 12:30:00,infrastructure_gate,32.54,0,0,0.021,normal,0,0,0
2023-01-19 12:45:00,infrastructure_gate,32.73,0,0,0.028,normal,0,0,0
2023-01-19 13:00:00,infrastructure_gate,31.02,0,0,0.052,normal,0,0,0
2023-01-19 13:15:00,infrastructure_gate,29.16,0,0,0.102,normal,0,0,0
2023-01-19 13:30:00,infrastructure_gate,27.2,0,0,0.121,normal,0,0,0
2023-01-19 13:45:00,infrastructure_gate,29.87,0,0,0.078,normal,0,0,0
2023-01-19 14:00:00,infrastructure_gate,30.8,0,0,0.09,normal,0,0,0
2023-01-19 14:15:00,infrastructure_gate,28.62,0,0,0.086,normal,0,0,0
2023-01-19 14:30:00,infrastructure_gate,28.91,0,0,0.032,normal,0,0,0
2023-01-19 14:45:00,infrastructure_gate,26.0,0,0,0.248,normal,0,0,0
2023-01-19 15:00:00,infrastructure_gate,27.75,0,0,0.115,normal,0,0,0
2023-01-19 15:15:00,infrastructure_gate,28.02,0,0,0.003,normal,0,0,0
2023-01-19 15:30:00,infrastructure_gate,28.05,0,0,0.104,normal,0,0,0
2023-01-19 15:45:00,infrastructure_gate,24.61,0,0,0.056,normal,0,0,0
2023-01-19 16:00:00,infrastructure_gate,26.78,0,0,0.207,normal,0,0,0
2023-01-19 16:15:00,infrastructure_gate,28.17,0,0,0.061,normal,0,0,0
2023-01-19 16:30:00,infrastructure_gate,26.85,0,0,0.201,normal,0,0,0
2023-01-19 16:45:00,infrastructure_gate,24.76,0,0,0.104,normal,0,0,0
2023-01-19 17:00:00,infrastructure_gate,23.82,1,0,0.121,normal,0,0,0
2023-01-19 17:15:00,infrastructure_gate,24.13,0,0,0.022,normal,0,0,0
2023-01-19 17:30:00,infrastructure_gate,25.11,0,0,0.104,normal,0,0,0
2023-01-19 17:45:00,infrastructure_gate,23.9,0,0,0.375,normal,0,0,0
2023-01-19 18:00:00,infrastructure_gate,23.04,0,0,0.003,normal,0,0,0
2023-01-19 18:15:00,infrastructure_gate,24.31,0,0,0.033,normal,0,0,0
2023-01-19 18:30:00,infrastructure_gate,24.45,0,0,0.008,normal,0,0,0
2023-01-19 18:45:00,infrastructure_gate,22.37,0,0,0.227,normal,0,0,0
2023-01-19 19:00:00,infrastructure_gate,22.14,0,0,0.217,normal,0,0,0
2023-01-19 19:15:00,infrastructure_gate,21.66,1,0,0.022,warning,1,1,0
2023-01-19 19:30:00,infrastructure_gate,20.89,1,0,0.013,warning,1,1,0
2023-01-19 19:45:00,infrastructure_gate,22.75,0,0,0.077,normal,0,0,0
2023-01-19 20:00:00,infrastructure_gate,23.33,0,0,0.088,normal,0,0,0
2023-01-19 20:15:00,infrastructure_gate,21.14,0,0,0.033,normal,0,0,0
2023-01-19 20:30:00,infrastructure_gate,20.06,0,0,0.207,normal,0,0,0
2023-01-19 20:45:00,infrastructure_gate,20.23,0,0,0.103,normal,0,0,0
2023-01-19 21:00:00,infrastructure_gate,21.3,0,0,0.016,normal,0,0,0
2023-01-19 21:15:00,infrastructure_gate,21.1,0,0,0.123,normal,0,0,0
2023-01-19 21:30:00,infrastructure_gate,22.69,0,0,0.029,normal,0,0,0
2023-01-19 21:45:00,infrastructure_gate,19.95,0,0,0.071,normal,0,0,0
2023-01-19 22:00:00,infrastructure_gate,21.03,0,0,0.037,normal,0,0,0
2023-01-19 22:15:00,infrastructure_gate,21.57,0,0,0.011,normal,0,0,0
2023-01-19 22:30:00,infrastructure_gate,19.55,0,0,0.018,normal,0,0,0
2023-01-19 22:45:00,infrastructure_gate,21.01,0,0,0.027,normal,0,0,0
2023-01-19 23:00:00,infrastructure_gate,20.32,0,0,0.071,normal,0,0,0
2023-01-19 23:15:00,infrastructure_gate,21.17,0,0,0.161,normal,0,0,0
2023-01-19 23:30:00,infrastructure_gate,18.92,0,0,0.314,normal,0,0,0
2023-01-19 23:45:00,infrastructure_gate,22.91,0,0,0.33,normal,0,0,0
2023-01-20 00:00:00,infrastructure_gate,20.26,0,0,0.11,normal,0,0,0
2023-01-20 00:15:00,infrastructure_gate,19.85,0,0,0.082,normal,0,0,0
2023-01-20 00:30:00,infrastructure_gate,19.46,0,0,0.166,normal,0,0,0
2023-01-20 00:45:00,infrastructure_gate,19.43,0,0,0.244,normal,0,0,0
2023-01-20 01:00:00,infrastructure_gate,18.85,0,0,0.045,normal,0,0,0
2023-01-20 01:15:00,infrastructure_gate,18.3,0,0,0.058,normal,0,0,0
2023-01-20 01:30:00,infrastructure_gate,20.9,0,0,0.002,normal,0,0,0
2023-01-20 01:45:00,infrastructure_gate,18.79,0,0,0.027,normal,0,0,0
2023-01-20 02:00:00,infrastructure_gate,18.25,0,0,0.105,normal,0,0,0
2023-01-20 02:15:00,infrastructure_gate,18.76,0,0,0.181,normal,0,0,0
2023-01-20 02:30:00,infrastructure_gate,19.81,0,0,0.063,normal,0,0,0
2023-01-20 02:45:00,infrastructure_gate,19.2,0,0,0.147,normal,0,0,0
2023-01-20 03:00:00,infrastructure_gate,19.28,0,0,0.044,normal,0,0,0
2023-01-20 03:15:00,infrastructure_gate,20.67,0,0,0.004,normal,0,0,0
2023-01-20 03:30:00,infrastructure_gate,19.78,0,0,0.195,normal,0,0,0
2023-01-20 03:45:00,infrastructure_gate,17.96,0,0,0.071,normal,0,0,0
2023-01-20 04:00:00,infrastructure_gate,19.21,0,0,0.08,normal,0,0,0
2023-01-20 04:15:00,infrastructure_gate,18.23,0,0,0.041,normal,0,0,0
2023-01-20 04:30:00,infrastructure_gate,17.71,0,0,0.042,normal,0,0,0
2023-01-20 04:45:00,infrastructure_gate,17.53,0,0,0.05,normal,0,0,0
2023-01-20 05:00:00,infrastructure_gate,18.16,0,0,0.013,normal,0,0,0
2023-01-20 05:15:00,infrastructure_gate,18.81,0,0,0.01,normal,0,0,0
2023-01-20 05:30:00,infrastructure_gate,19.47,0,0,0.001,normal,0,0,0
2023-01-20 05:45:00,infrastructure_gate,20.67,0,0,0.134,normal,0,0,0
2023-01-20 06:00:00,infrastructure_gate,21.33,1,0,0.158,normal,0,0,0
2023-01-20 06:15:00,infrastructure_gate,18.85,0,0,0.01,normal,0,0,0
2023-01-20 06:30:00,infrastructure_gate,21.39,0,0,0.222,normal,0,0,0
2023-01-20 06:45:00,infrastructure_gate,19.9,0,0,0.05,normal,0,0,0
2023-01-20 07:00:00,infrastructure_gate,20.85,0,0,0.156,normal,0,0,0
2023-01-20 07:15:00,infrastructure_gate,21.57,0,0,0.14,normal,0,0,0
2023-01-20 07:30:00,infrastructure_gate,21.69,0,0,0.015,normal,0,0,0
2023-01-20 07:45:00,infrastructure_gate,23.68,0,0,0.146,normal,0,0,0
2023-01-20 08:00:00,infrastructure_gate,23.97,0,0,0.042,normal,0,0,0
2023-01-20 08:15:00,infrastructure_gate,24.59,0,0,0.08,normal,0,0,0
2023-01-20 08:30:00,infrastructure_gate,24.91,0,0,0.149,normal,0,0,0
2023-01-20 08:45:00,infrastructure_gate,25.14,0,0,0.03,normal,0,0,0
2023-01-20 09:00:00,infrastructure_gate,28.4,0,0,0.005,normal,0,0,0
2023-01-20 09:15:00,infrastructure_gate,27.54,0,0,0.419,normal,0,0,0
2023-01-20 09:30:00,infrastructure_gate,27.26,0,0,0.084,normal,0,0,0
2023-01-20 09:45:00,infrastructure_gate,27.74,0,0,0.286,normal,0,0,0
2023-01-20 10:00:00,infrastructure_gate,27.39,0,0,0.005,normal,0,0,0
2023-01-20 10:15:00,infrastructure_gate,29.35,0,0,0.034,normal,0,0,0
2023-01-20 10:30:00,infrastructure_gate,28.92,0,0,0.038,normal,0,0,0
2023-01-20 10:45:00,infrastructure_gate,27.78,0,0,0.317,normal,0,0,0
2023-01-20 11:00:00,infrastructure_gate,30.53,0,0,0.131,normal,0,0,0
2023-01-20 11:15:00,infrastructure_gate,30.45,0,0,0.04,normal,0,0,0
2023-01-20 11:30:00,infrastructure_gate,29.91,0,0,0.05,normal,0,0,0
2023-01-20 11:45:00,infrastructure_gate,29.82,0,0,0.13,normal,0,0,0
2023-01-20 12:00:00,infrastructure_gate,28.19,0,0,0.044,normal,0,0,0
2023-01-20 12:15:00,infrastructure_gate,29.63,0,0,0.001,normal,0,0,0
2023-01-20 12:30:00,infrastructure_gate,30.86,0,0,0.005,normal,0,0,0
2023-01-20 12:45:00,infrastructure_gate,30.64,0,0,0.039,normal,0,0,0
2023-01-20 13:00:00,infrastructure_gate,30.04,0,0,0.285,normal,0,0,0
2023-01-20 13:15:00,infrastructure_gate,30.13,0,0,0.076,normal,0,0,0
2023-01-20 13:30:00,infrastructure_gate,29.78,0,0,0.232,normal,0,0,0
2023-01-20 13:45:00,infrastructure_gate,30.52,0,0,0.181,normal,0,0,0
2023-01-20 14:00:00,infrastructure_gate,28.46,0,0,0.108,normal,0,0,0
2023-01-20 14:15:00,infrastructure_gate,28.02,0,0,0.013,normal,0,0,0
