timestamp,site_id,air_temperature_c,relative_humidity_pct,leaf_wetness_0_1,light_lux,vibration_level,pest_trap_count,status,alert_triggered,alert_pest_action,alert_pest_outbreak,alert_disease_moderate,alert_disease_high,wx_rain_mm_hr
2022-07-24 08:45:00,site_brassica,9.14,86.4,0.264,25011.0,0.075,0.0,normal,0,0,0,0,0,1.258
2022-07-24 09:00:00,site_brassica,10.52,82.6,0.192,26856.0,0.333,0.0,normal,0,0,0,0,0,1.36
2022-07-24 09:15:00,site_brassica,10.86,77.7,0.176,31241.0,0.151,0.0,normal,0,0,0,0,0,1.253
2022-07-24 09:30:00,site_brassica,12.55,73.3,0.091,34418.0,0.208,0.0,normal,0,0,0,0,0,1.145
2022-07-24 09:45:00,site_brassica,11.28,69.5,0.04,39269.0,0.076,0.0,normal,0,0,0,0,0,1.038
2022-07-24 10:00:00,site_brassica,12.98,,0.0,43912.0,0.246,0.0,normal,0,0,0,0,0,0.93
2022-07-24 10:15:00,site_brassica,12.02,70.5,0.013,44835.0,0.196,0.0,normal,0,0,0,0,0,0.948
2022-07-24 10:30:00,site_brassica,13.56,64.8,0.091,47964.0,0.138,0.0,normal,0,0,0,0,0,0.965
2022-07-24 10:45:00,site_brassica,13.42,62.7,0.0,49904.0,0.178,0.0,normal,0,0,0,0,0,0.982
2022-07-24 11:00:00,site_brassica,13.56,61.4,0.005,51459.0,0.229,0.0,normal,0,0,0,0,0,
2022-07-24 11:15:00,site_brassica,13.73,62.9,0.0,52563.0,0.343,0.0,normal,0,0,0,0,0,1.108
2022-07-24 11:30:00,site_brassica,14.61,59.2,0.021,53062.0,0.249,0.0,normal,0,0,0,0,0,1.215
2022-07-24 11:45:00,site_brassica,12.21,61.6,0.017,52492.0,0.231,0.0,normal,0,0,0,0,0,1.322
2022-07-24 12:00:00,site_brassica,12.94,61.9,0.0,52269.0,0.057,0.0,normal,0,0,0,0,0,1.43
2022-07-24 12:15:00,site_brassica,13.25,61.2,0.0,51332.0,0.067,0.0,normal,0,0,0,0,0,1.46
2022-07-24 12:30:00,site_brassica,12.74,62.4,0.0,50244.0,0.086,0.0,normal,0,0,0,0,0,1.49
2022-07-24 12:45:00,site_brassica,12.75,60.4,0.002,49041.0,0.235,0.0,normal,0,0,0,0,0,1.52
2022-07-24 13:00:00,site_brassica,12.67,65.9,0.0,47822.0,0.131,1.0,normal,0,0,0,0,0,1.55
2022-07-24 13:15:00,site_brassica,12.54,58.0,0.0,43312.0,0.054,1.0,normal,0,0,0,0,0,1.56
2022-07-24 13:30:00,site_brassica,13.4,65.4,0.0,37367.0,0.225,0.0,normal,0,0,0,0,0,1.57
2022-07-24 13:45:00,site_brassica,13.74,68.1,0.088,34883.0,0.034,1.0,normal,0,0,0,0,0,1.58
2022-07-24 14:00:00,site_brassica,13.32,64.5,0.0,30637.0,0.121,0.0,normal,0,0,0,0,0,1.59
2022-07-24 14:15:00,site_brassica,13.1,65.6,0.018,29689.0,0.034,0.0,normal,0,0,0,0,0,1.602
2022-07-24 14:30:00,site_brassica,13.37,65.2,0.052,26597.0,0.239,0.0,normal,0,0,0,0,0,1.615
2022-07-24 14:45:00,site_brassica,12.86,68.8,0.003,24752.0,0.233,0.0,normal,0,0,0,0,0,1.628
2022-07-24 15:00:00,site_brassica,11.89,63.7,0.0,23364.0,0.107,0.0,normal,0,0,0,0,0,1.64
2022-07-24 15:15:00,site_brassica,11.83,74.2,0.116,19564.0,0.019,0.0,normal,0,0,0,0,0,1.592
2022-07-24 15:30:00,site_brassica,11.69,72.2,0.089,17226.0,0.103,0.0,normal,0,0,0,0,0,1.545
2022-07-24 15:45:00,site_brassica,11.05,78.0,0.134,14171.0,0.128,0.0,normal,0,0,0,0,0,1.498
2022-07-24 16:00:00,site_brassica,13.13,73.0,0.124,11932.0,0.375,0.0,normal,0,0,0,0,0,1.45
2022-07-24 16:15:00,site_brassica,10.46,79.3,0.149,9141.0,0.064,0.0,normal,0,0,0,0,0,1.65
2022-07-24 16:30:00,site_brassica,10.14,82.2,0.236,6775.0,0.218,0.0,normal,0,0,0,0,0,1.85
2022-07-24 16:45:00,site_brassica,10.33,82.7,0.692,3536.0,0.299,0.0,normal,0,0,0,0,0,2.05
2022-07-24 17:00:00,site_brassica,9.27,83.5,0.706,852.0,0.123,0.0,normal,0,0,0,0,0,2.25
2022-07-24 17:15:00,site_brassica,11.14,94.2,0.675,0.0,0.119,0.0,normal,0,0,0,0,0,2.128
2022-07-24 17:30:00,site_brassica,9.18,93.8,0.835,308.0,0.158,0.0,normal,0,0,0,0,0,2.005
2022-07-24 17:45:00,site_brassica,8.81,94.6,0.445,0.0,0.238,1.0,normal,0,0,0,0,0,1.882
2022-07-24 18:00:00,site_brassica,9.64,89.3,0.453,4.0,0.072,0.0,normal,0,0,0,0,0,1.76
2022-07-24 18:15:00,site_brassica,10.27,90.7,0.438,1.0,0.106,0.0,normal,0,0,0,0,0,1.535
2022-07-24 18:30:00,site_brassica,10.53,92.6,0.485,1.0,0.099,0.0,normal,0,0,0,0,0,1.31
2022-07-24 18:45:00,site_brassica,8.03,91.1,0.507,3.0,0.111,0.0,normal,0,0,0,0,0,1.085
2022-07-24 19:00:00,site_brassica,9.04,92.8,0.467,3.0,0.125,0.0,normal,0,0,0,0,0,0.86
2022-07-24 19:15:00,site_brassica,8.65,92.6,0.468,0.0,0.217,0.0,normal,0,0,0,0,0,0.848
2022-07-24 19:30:00,site_brassica,8.97,91.7,0.495,,0.094,0.0,normal,0,0,0,0,0,0.835
2022-07-24 19:45:00,site_brassica,8.58,100.0,0.415,4.0,0.037,0.0,normal,0,0,0,0,0,0.822
2022-07-24 20:00:00,site_brassica,10.02,98.2,0.359,2.0,0.162,2.0,normal,0,0,0,0,0,0.81
2022-07-24 20:15:00,site_brassica,8.86,97.2,0.46,1.0,0.202,0.0,normal,0,0,0,0,0,0.758
2022-07-24 20:30:00,site_brassica,10.95,96.4,0.491,1.0,0.059,0.0,normal,0,0,0,0,0,0.705
2022-07-24 20:45:00,site_brassica,10.31,95.6,0.495,4.0,0.31,0.0,normal,0,0,0,0,0,0.652
2022-07-24 21:00:00,site_brassica,8.72,96.4,0.47,3.0,0.217,0.0,normal,0,0,0,0,0,0.6
2022-07-24 21:15:00,site_brassica,8.78,90.7,0.451,2.0,0.377,0.0,normal,0,0,0,0,0,0.56
2022-07-24 21:30:00,site_brassica,7.78,95.1,0.556,0.0,0.141,1.0,normal,0,0,0,0,0,0.52
2022-07-24 21:45:00,site_brassica,8.89,93.9,0.478,4.0,0.043,1.0,normal,0,0,0,0,0,0.48
2022-07-24 22:00:00,site_brassica,9.69,93.5,0.861,2.0,0.052,0.0,normal,0,0,0,0,0,0.44
2022-07-24 22:15:00,site_brassica,8.63,88.4,0.777,0.0,0.117,1.0,normal,0,0,0,0,0,0.408
2022-07-24 22:30:00,site_brassica,8.98,96.0,0.842,3.0,0.062,0.0,normal,0,0,0,0,0,0.375
2022-07-24 22:45:00,site_brassica,8.75,95.8,0.854,4.0,0.101,0.0,normal,0,0,0,0,0,0.342
2022-07-24 23:00:00,site_brassica,7.97,90.1,0.775,4.0,0.262,0.0,normal,0,0,0,0,0,0.31
2022-07-24 23:15:00,site_brassica,8.78,95.4,0.802,4.0,0.205,1.0,normal,0,0,0,0,0,0.28
2022-07-24 23:30:00,site_brassica,7.4,94.0,0.823,1.0,0.452,0.0,normal,0,0,0,0,0,0.25
2022-07-24 23:45:00,site_brassica,8.29,86.6,0.672,2.0,0.119,0.0,normal,0,0,0,0,0,0.22
2022-07-25 00:00:00,site_brassica,7.9,91.0,0.821,4.0,0.131,0.0,normal,0,0,0,0,0,0.19
2022-07-25 00:15:00,site_brassica,8.21,96.3,0.8,4.0,0.116,0.0,normal,0,0,0,0,0,0.182
2022-07-25 00:30:00,site_brassica,8.51,94.3,0.811,4.0,0.348,0.0,normal,0,0,0,0,0,0.175
2022-07-25 00:45:00,site_brassica,9.3,94.6,0.758,2.0,0.166,0.0,normal,0,0,0,0,0,0.168
2022-07-25 01:00:00,site_brassica,8.54,94.0,0.78,3.0,0.063,0.0,normal,0,0,0,0,0,0.16
2022-07-25 01:15:00,site_brassica,8.45,92.7,0.678,4.0,0.158,0.0,normal,0,0,0,0,0,0.19
2022-07-25 01:30:00,site_brassica,7.47,94.9,0.726,1.0,0.35,0.0,normal,0,0,0,0,0,0.22
2022-07-25 01:45:00,site_brassica,7.72,88.9,0.749,1.0,0.101,1.0,normal,0,0,0,0,0,0.25
2022-07-25 02:00:00,site_brassica,10.11,89.9,0.764,3.0,0.267,0.0,normal,0,0,0,0,0,0.28
2022-07-25 02:15:00,site_brassica,8.97,91.0,0.769,2.0,0.279,1.0,normal,0,0,0,0,0,0.29
2022-07-25 02:30:00,site_brassica,8.05,89.5,0.719,0.0,0.047,0.0,normal,0,0,0,0,0,0.3
2022-07-25 02:45:00,site_brassica,7.97,94.0,0.761,2.0,0.19,0.0,normal,0,0,0,0,0,0.31
2022-07-25 03:00:00,site_brassica,7.62,89.9,0.723,4.0,0.085,0.0,normal,0,0,0,0,0,0.32
2022-07-25 03:15:00,site_brassica,8.84,94.0,0.745,1.0,0.116,0.0,normal,0,0,0,0,0,0.332
2022-07-25 03:30:00,site_brassica,8.43,89.1,0.661,5.0,0.181,0.0,normal,0,0,0,0,0,0.345
2022-07-25 03:45:00,site_brassica,8.35,91.4,0.691,2.0,0.128,0.0,normal,0,0,0,0,0,0.358
2022-07-25 04:00:00,site_brassica,9.4,91.5,0.713,0.0,0.016,0.0,normal,0,0,0,0,0,0.37
2022-07-25 04:15:00,site_brassica,8.64,87.7,0.713,5.0,0.216,0.0,normal,0,0,0,0,0,0.365
2022-07-25 04:30:00,site_brassica,7.86,88.1,0.756,4.0,0.11,0.0,normal,0,0,0,0,0,0.36
2022-07-25 04:45:00,site_brassica,8.16,90.6,0.756,1.0,0.306,0.0,normal,0,0,0,0,0,0.355
2022-07-25 05:00:00,site_brassica,9.9,95.0,0.775,5.0,0.174,0.0,normal,0,0,0,0,0,0.35
2022-07-25 05:15:00,site_brassica,6.88,95.9,0.788,2.0,0.271,0.0,normal,0,0,0,0,0,0.328
2022-07-25 05:30:00,site_brassica,7.84,89.7,0.805,1.0,0.198,0.0,normal,0,0,0,0,0,0.305
2022-07-25 05:45:00,site_brassica,7.5,93.9,0.815,1.0,0.137,0.0,normal,0,0,0,0,0,0.282
2022-07-25 06:00:00,site_brassica,7.81,96.3,0.817,4.0,0.071,0.0,normal,0,0,0,0,0,0.26
2022-07-25 06:15:00,site_brassica,9.01,91.8,0.7,1627.0,0.019,0.0,normal,0,0,0,0,0,0.24
2022-07-25 06:30:00,site_brassica,7.15,90.6,0.785,1266.0,0.195,1.0,normal,0,0,0,0,0,0.22
2022-07-25 06:45:00,site_brassica,7.0,96.0,0.76,3933.0,0.068,0.0,normal,0,0,0,0,0,0.2
2022-07-25 07:00:00,site_brassica,7.0,87.7,0.519,4801.0,0.058,0.0,normal,0,0,0,0,0,0.18
2022-07-25 07:15:00,site_brassica,7.74,97.6,0.393,9827.0,0.309,0.0,normal,0,0,0,0,0,0.165
2022-07-25 07:30:00,site_brassica,9.63,86.8,0.317,14827.0,0.155,0.0,normal,0,0,0,0,0,0.15
2022-07-25 07:45:00,site_brassica,6.59,88.4,0.328,20601.0,0.003,0.0,normal,0,0,0,0,0,0.135
2022-07-25 08:00:00,site_brassica,8.22,91.7,0.327,24894.0,0.578,0.0,normal,0,0,0,0,0,0.12
2022-07-25 08:15:00,site_brassica,8.8,86.0,0.119,29216.0,0.192,0.0,normal,0,0,0,0,0,0.102
2022-07-25 08:30:00,site_brassica,9.43,77.3,0.081,33942.0,0.547,0.0,normal,0,0,0,0,0,0.085
2022-07-25 08:45:00,site_brassica,9.31,79.0,0.138,39976.0,0.099,0.0,normal,0,0,0,0,0,0.068
2022-07-25 09:00:00,site_brassica,10.43,72.7,0.026,45113.0,0.146,0.0,normal,0,0,0,0,0,0.05
2022-07-25 09:15:00,site_brassica,11.23,70.0,0.019,48880.0,0.104,0.0,normal,0,0,0,0,0,0.042
2022-07-25 09:30:00,site_brassica,10.2,66.2,0.056,53111.0,0.093,0.0,normal,0,0,0,0,0,0.035
2022-07-25 09:45:00,site_brassica,12.1,63.2,0.0,56625.0,0.217,0.0,normal,0,0,0,0,0,0.028
2022-07-25 10:00:00,site_brassica,12.36,64.4,0.04,60687.0,0.209,0.0,normal,0,0,0,0,0,0.02
2022-07-25 10:15:00,site_brassica,12.74,63.6,0.031,64916.0,0.029,0.0,normal,0,0,0,0,0,0.018
2022-07-25 10:30:00,site_brassica,13.72,56.7,0.0,68043.0,0.087,1.0,normal,0,0,0,0,0,0.015
2022-07-25 10:45:00,site_brassica,12.29,57.4,0.041,72136.0,0.263,0.0,normal,0,0,0,0,0,0.012
2022-07-25 11:00:00,site_brassica,11.99,56.7,0.0,74554.0,0.135,2.0,normal,0,0,0,0,0,0.01
2022-07-25 11:15:00,site_brassica,14.77,48.9,0.007,76945.0,0.255,0.0,normal,0,0,0,0,0,0.008
2022-07-25 11:30:00,site_brassica,13.11,50.5,0.018,76932.0,0.196,0.0,normal,0,0,0,0,0,0.005
2022-07-25 11:45:00,site_brassica,12.8,48.1,0.0,77614.0,0.052,1.0,normal,0,0,0,0,0,0.003
2022-07-25 12:00:00,site_brassica,12.89,50.3,0.0,77855.0,0.101,0.0,normal,0,0,0,0,0,0.0
2022-07-25 12:15:00,site_brassica,14.14,52.4,0.004,77290.0,0.203,0.0,normal,0,0,0,0,0,0.0
2022-07-25 12:30:00,site_brassica,14.71,51.0,0.0,75515.0,0.276,0.0,normal,0,0,0,0,0,0.0
2022-07-25 12:45:00,site_brassica,14.09,44.1,0.014,74688.0,0.08,0.0,normal,0,0,0,0,0,0.0
2022-07-25 13:00:00,site_brassica,15.28,48.2,0.079,73131.0,0.267,,normal,0,0,0,0,0,0.0
2022-07-25 13:15:00,site_brassica,15.43,48.3,0.0,69703.0,0.069,0.0,normal,0,0,0,0,0,0.0
2022-07-25 13:30:00,site_brassica,13.41,46.3,0.069,66689.0,0.436,0.0,normal,0,0,0,0,0,0.0
2022-07-25 13:45:00,site_brassica,16.81,44.1,0.0,63023.0,0.095,0.0,normal,0,0,0,0,0,0.0
2022-07-25 14:00:00,site_brassica,15.16,46.6,0.028,60139.0,0.273,1.0,normal,0,0,0,0,0,0.0
2022-07-25 14:15:00,site_brassica,15.53,46.7,0.077,55815.0,0.023,0.0,normal,0,0,0,0,0,0.0
2022-07-25 14:30:00,site_brassica,16.03,52.0,0.0,51552.0,0.296,0.0,normal,0,0,0,0,0,0.0
2022-07-25 14:45:00,site_brassica,17.26,41.7,0.032,45947.0,0.082,0.0,normal,0,0,0,0,0,0.0
2022-07-25 15:00:00,site_brassica,14.54,43.9,0.0,42240.0,0.156,1.0,normal,0,0,0,0,0,0.0
2022-07-25 15:15:00,site_brassica,14.59,44.5,0.0,35968.0,0.158,0.0,normal,0,0,0,0,0,0.0
2022-07-25 15:30:00,site_brassica,14.52,49.0,0.0,30715.0,0.018,0.0,normal,0,0,0,0,0,0.0
2022-07-25 15:45:00,site_brassica,15.84,49.5,0.0,25290.0,0.191,0.0,normal,0,0,0,0,0,0.0
2022-07-25 16:00:00,site_brassica,12.52,56.7,0.0,19966.0,0.097,1.0,normal,0,0,0,0,0,0.0
2022-07-25 16:15:00,site_brassica,12.41,53.8,0.028,15184.0,0.096,0.0,normal,0,0,0,0,0,0.0
2022-07-25 16:30:00,site_brassica,11.07,64.8,0.055,10692.0,0.087,0.0,normal,0,0,0,0,0,0.0
2022-07-25 16:45:00,site_brassica,10.37,65.7,0.0,5120.0,0.181,0.0,normal,0,0,0,0,0,0.0
2022-07-25 17:00:00,site_brassica,9.24,77.2,0.067,981.0,0.155,0.0,normal,0,0,0,0,0,0.0
2022-07-25 17:15:00,site_brassica,8.88,71.3,0.055,614.0,0.165,0.0,normal,0,0,0,0,0,0.0
2022-07-25 17:30:00,site_brassica,9.73,72.9,0.099,285.0,0.155,1.0,normal,0,0,0,0,0,0.0
2022-07-25 17:45:00,site_brassica,9.89,73.2,0.179,1287.0,0.102,0.0,normal,0,0,0,0,0,0.0
2022-07-25 18:00:00,site_brassica,9.78,81.0,0.169,2.0,0.048,0.0,normal,0,0,0,0,0,0.0
2022-07-25 18:15:00,site_brassica,,76.9,0.066,0.0,0.14,0.0,normal,0,0,0,0,0,0.0
2022-07-25 18:30:00,site_brassica,7.6,79.7,0.261,5.0,0.207,1.0,normal,0,0,0,0,0,0.0
2022-07-25 18:45:00,site_brassica,7.81,79.8,0.22,3.0,0.162,0.0,normal,0,0,0,0,0,0.0
2022-07-25 19:00:00,site_brassica,6.83,81.5,0.329,1.0,0.008,0.0,normal,0,0,0,0,0,0.0
2022-07-25 19:15:00,site_brassica,7.62,82.2,0.211,4.0,0.299,0.0,normal,0,0,0,0,0,0.0
2022-07-25 19:30:00,site_brassica,5.57,86.3,0.285,3.0,0.213,0.0,normal,0,0,0,0,0,0.0
2022-07-25 19:45:00,site_brassica,9.93,89.4,0.333,4.0,0.083,0.0,normal,0,0,0,0,0,0.0
2022-07-25 20:00:00,site_brassica,7.86,86.9,0.36,3.0,0.045,0.0,normal,0,0,0,0,0,0.0
2022-07-25 20:15:00,site_brassica,8.08,87.0,0.381,3.0,0.247,0.0,normal,0,0,0,0,0,0.0
2022-07-25 20:30:00,site_brassica,6.83,85.2,0.418,4.0,0.081,0.0,normal,0,0,0,0,0,0.0
2022-07-25 20:45:00,site_brassica,6.43,88.4,0.411,1.0,0.046,1.0,normal,0,0,0,0,0,0.0
2022-07-25 21:00:00,site_brassica,5.86,87.9,0.401,4.0,0.216,0.0,normal,0,0,0,0,0,0.0
2022-07-25 21:15:00,site_brassica,6.98,83.9,0.406,0.0,0.131,1.0,normal,0,0,0,0,0,0.0
2022-07-25 21:30:00,site_brassica,7.49,87.8,0.49,4.0,0.191,0.0,normal,0,0,0,0,0,0.0
2022-07-25 21:45:00,site_brassica,6.73,92.5,0.403,2.0,0.09,0.0,normal,0,0,0,0,0,0.0
2022-07-25 22:00:00,site_brassica,6.93,89.8,0.661,3.0,0.205,0.0,normal,0,0,0,0,0,0.0
2022-07-25 22:15:00,site_brassica,5.67,88.4,0.652,4.0,0.062,1.0,normal,0,0,0,0,0,0.0
2022-07-25 22:30:00,site_brassica,7.26,94.5,0.752,5.0,0.06,1.0,normal,0,0,0,0,0,0.0
2022-07-25 22:45:00,site_brassica,6.41,83.3,0.7,2.0,0.211,0.0,normal,0,0,0,0,0,0.0
2022-07-25 23:00:00,site_brassica,4.79,88.3,0.672,1.0,0.267,0.0,normal,0,0,0,0,0,0.0
2022-07-25 23:15:00,site_brassica,7.28,87.5,0.612,1.0,0.085,0.0,normal,0,0,0,0,0,0.0
2022-07-25 23:30:00,site_brassica,5.67,81.0,0.613,2.0,0.26,0.0,normal,0,0,0,0,0,0.0
2022-07-25 23:45:00,site_brassica,5.3,76.5,0.561,3.0,0.35,0.0,normal,0,0,0,0,0,0.0
2022-07-26 00:00:00,site_brassica,6.81,76.8,0.42,1.0,0.13,0.0,normal,0,0,0,0,0,0.0
2022-07-26 00:15:00,site_brassica,4.51,75.0,0.422,1.0,0.035,0.0,normal,0,0,0,0,0,0.0
2022-07-26 00:30:00,site_brassica,5.25,70.0,0.4,3.0,0.402,0.0,normal,0,0,0,0,0,0.0
2022-07-26 00:45:00,site_brassica,3.84,70.1,0.259,4.0,0.085,0.0,normal,0,0,0,0,0,0.0
2022-07-26 01:00:00,site_brassica,6.0,69.6,0.243,3.0,0.125,0.0,normal,0,0,0,0,0,0.0
2022-07-26 01:15:00,site_brassica,7.18,62.2,0.409,4.0,0.229,0.0,normal,0,0,0,0,0,0.0
2022-07-26 01:30:00,site_brassica,6.06,58.0,0.304,1.0,0.05,0.0,normal,0,0,0,0,0,0.0
2022-07-26 01:45:00,site_brassica,5.43,60.8,0.315,2.0,0.175,2.0,normal,0,0,0,0,0,0.0
2022-07-26 02:00:00,site_brassica,4.96,56.2,0.287,0.0,0.135,0.0,normal,0,0,0,0,0,
2022-07-26 02:15:00,site_brassica,4.7,59.0,0.245,3.0,0.239,0.0,normal,0,0,0,0,0,0.0
2022-07-26 02:30:00,site_brassica,6.28,49.4,0.341,1.0,0.158,0.0,normal,0,0,0,0,0,0.0
2022-07-26 02:45:00,site_brassica,3.96,51.6,0.312,4.0,0.075,0.0,normal,0,0,0,0,0,0.0
2022-07-26 03:00:00,site_brassica,6.02,50.4,0.365,4.0,0.334,0.0,normal,0,0,0,0,0,0.0
2022-07-26 03:15:00,site_brassica,6.13,57.0,0.248,2.0,0.249,1.0,normal,0,0,0,0,0,0.0
2022-07-26 03:30:00,site_brassica,5.47,52.1,0.245,5.0,0.11,0.0,normal,0,0,0,0,0,0.0
2022-07-26 03:45:00,site_brassica,5.71,52.5,0.242,3.0,0.402,0.0,normal,0,0,0,0,0,0.0
2022-07-26 04:00:00,site_brassica,6.22,48.6,0.277,5.0,0.148,0.0,normal,0,0,0,0,0,0.0
2022-07-26 04:15:00,site_brassica,6.66,48.0,0.288,1.0,0.273,0.0,normal,0,0,0,0,0,0.0
2022-07-26 04:30:00,site_brassica,5.84,52.3,0.282,3.0,0.242,1.0,normal,0,0,0,0,0,0.0
2022-07-26 04:45:00,site_brassica,5.08,53.4,0.25,4.0,0.235,0.0,normal,0,0,0,0,0,0.0
2022-07-26 05:00:00,site_brassica,5.45,55.3,0.32,2.0,0.209,0.0,normal,0,0,0,0,0,0.0
2022-07-26 05:15:00,site_brassica,6.45,51.1,0.331,2.0,0.068,0.0,normal,0,0,0,0,0,0.0
2022-07-26 05:30:00,site_brassica,6.53,48.7,0.359,2.0,0.125,0.0,normal,0,0,0,0,0,0.0
2022-07-26 05:45:00,site_brassica,5.16,51.7,0.339,1.0,0.414,0.0,normal,0,0,0,0,0,0.0
2022-07-26 06:00:00,site_brassica,5.23,53.5,0.35,5.0,0.533,1.0,normal,0,0,0,0,0,0.0
2022-07-26 06:15:00,site_brassica,7.44,45.4,0.279,769.0,0.274,0.0,normal,0,0,0,0,0,0.0
2022-07-26 06:30:00,site_brassica,7.16,43.4,0.383,1513.0,0.166,0.0,normal,0,0,0,0,0,0.0
2022-07-26 06:45:00,site_brassica,7.72,42.9,0.356,3098.0,0.04,2.0,normal,0,0,0,0,0,0.0
2022-07-26 07:00:00,site_brassica,6.8,42.9,0.035,3695.0,0.113,0.0,normal,0,0,0,0,0,0.0
2022-07-26 07:15:00,site_brassica,6.97,42.3,0.0,8137.0,0.184,1.0,normal,0,0,0,0,0,0.0
2022-07-26 07:30:00,site_brassica,8.75,48.3,0.032,13289.0,0.021,0.0,normal,0,0,0,0,0,0.0
2022-07-26 07:45:00,site_brassica,9.59,38.5,0.0,18182.0,0.261,0.0,normal,0,0,0,0,0,0.0
2022-07-26 08:00:00,site_brassica,10.79,35.7,0.045,23342.0,0.099,0.0,normal,0,0,0,0,0,0.0
2022-07-26 08:15:00,site_brassica,11.26,34.1,0.039,26527.0,0.102,0.0,normal,0,0,0,0,0,0.0
2022-07-26 08:30:00,site_brassica,13.39,37.6,0.0,30041.0,0.13,0.0,normal,0,0,0,0,0,0.0
2022-07-26 08:45:00,site_brassica,14.02,36.0,0.0,34272.0,0.191,0.0,normal,0,0,0,0,0,0.0
2022-07-26 09:00:00,site_brassica,14.18,37.6,0.0,38267.0,0.149,1.0,normal,0,0,0,0,0,0.0
2022-07-26 09:15:00,site_brassica,15.22,34.8,0.0,41885.0,0.153,0.0,normal,0,0,0,0,0,0.0
2022-07-26 09:30:00,site_brassica,17.29,39.4,0.0,44651.0,0.053,0.0,normal,0,0,0,0,0,0.0
2022-07-26 09:45:00,site_brassica,17.67,29.1,0.147,48597.0,0.201,0.0,normal,0,0,0,0,0,0.0
2022-07-26 10:00:00,site_brassica,18.58,33.1,0.0,52356.0,0.065,0.0,normal,0,0,0,0,0,0.0
2022-07-26 10:15:00,site_brassica,19.66,36.8,0.0,54255.0,0.052,0.0,normal,0,0,0,0,0,0.0
2022-07-26 10:30:00,site_brassica,20.94,30.6,0.0,54844.0,0.07,1.0,normal,0,0,0,0,0,0.0
2022-07-26 10:45:00,site_brassica,21.5,32.1,0.0,56846.0,0.401,0.0,normal,0,0,0,0,0,0.0
2022-07-26 11:00:00,site_brassica,22.79,31.0,0.0,58463.0,0.171,0.0,normal,0,0,0,0,0,0.0
2022-07-26 11:15:00,site_brassica,22.58,30.7,0.0,59512.0,0.245,0.0,normal,0,0,0,0,0,0.0
2022-07-26 11:30:00,site_brassica,22.63,28.4,0.103,60095.0,0.117,0.0,normal,0,0,0,0,0,0.0
2022-07-26 11:45:00,site_brassica,23.98,30.3,0.0,61594.0,0.34,0.0,normal,0,0,0,0,0,0.0
2022-07-26 12:00:00,site_brassica,23.54,30.0,0.051,62544.0,0.112,1.0,normal,0,0,0,0,0,0.0
2022-07-26 12:15:00,site_brassica,23.59,30.4,0.034,62677.0,0.144,0.0,normal,0,0,0,0,0,0.0
2022-07-26 12:30:00,site_brassica,24.63,30.2,0.026,61875.0,0.19,0.0,normal,0,0,0,0,0,0.0
2022-07-26 12:45:00,site_brassica,23.17,30.2,0.057,62630.0,0.162,1.0,normal,0,0,0,0,0,0.0
2022-07-26 13:00:00,site_brassica,24.09,29.7,0.0,63214.0,0.155,,normal,0,0,0,0,0,0.0
2022-07-26 13:15:00,site_brassica,23.69,30.0,0.094,60446.0,0.064,0.0,normal,0,0,0,0,0,0.0
2022-07-26 13:30:00,site_brassica,23.96,29.9,0.06,55217.0,0.112,0.0,normal,0,0,0,0,0,0.0
2022-07-26 13:45:00,site_brassica,23.65,27.6,0.0,52290.0,0.261,1.0,normal,0,0,0,0,0,0.0
2022-07-26 14:00:00,site_brassica,25.73,30.8,0.136,48613.0,0.151,0.0,normal,0,0,0,0,0,0.0
2022-07-26 14:15:00,site_brassica,23.53,37.3,0.0,43825.0,0.091,0.0,normal,0,0,0,0,0,0.0
2022-07-26 14:30:00,site_brassica,24.43,36.3,0.0,39793.0,0.013,2.0,normal,0,0,0,0,0,0.0
2022-07-26 14:45:00,site_brassica,23.77,34.3,0.002,37232.0,0.131,0.0,normal,0,0,0,0,0,0.0
2022-07-26 15:00:00,site_brassica,22.81,34.2,0.005,32738.0,0.102,0.0,normal,0,0,0,0,0,0.0
2022-07-26 15:15:00,site_brassica,22.45,39.9,0.057,27727.0,0.073,0.0,normal,0,0,0,0,0,0.0
2022-07-26 15:30:00,site_brassica,22.94,53.9,0.0,22492.0,0.259,0.0,normal,0,0,0,0,0,0.0
2022-07-26 15:45:00,site_brassica,21.22,50.8,0.062,18872.0,0.096,0.0,normal,0,0,0,0,0,0.0
2022-07-26 16:00:00,site_brassica,20.49,57.0,0.057,13899.0,0.064,0.0,normal,0,0,0,0,0,0.0
2022-07-26 16:15:00,site_brassica,19.08,48.0,0.0,10587.0,0.161,0.0,normal,0,0,0,0,0,0.0
2022-07-26 16:30:00,site_brassica,20.12,54.7,0.0,7647.0,0.081,1.0,normal,0,0,0,0,0,0.0
2022-07-26 16:45:00,site_brassica,18.64,45.8,0.058,4571.0,0.03,1.0,normal,0,0,0,0,0,0.0
2022-07-26 17:00:00,site_brassica,18.86,47.7,0.0,1393.0,0.117,0.0,normal,0,0,0,0,0,0.0
2022-07-26 17:15:00,site_brassica,17.56,49.8,0.001,1456.0,0.314,0.0,normal,0,0,0,0,0,0.0
2022-07-26 17:30:00,site_brassica,16.2,54.0,0.0,173.0,0.279,0.0,normal,0,0,0,0,0,0.0
2022-07-26 17:45:00,site_brassica,16.59,55.7,0.0,441.0,0.058,1.0,normal,0,0,0,0,0,0.0
