timestamp,site_id,motion_detected,door_open,vibration_level,smoke_ppm,sound_db,light_lux,flame_detected,panic_triggered,status,alert_triggered,alert_intrusion,alert_fire,alert_distress,alert_motion_night,alert_smoke,wx_temp_c
2022-06-03 14:00:00,node_interior,0,0,0.38,4.4,50.6,51932.0,0,0,normal,0,0,0,0,0,0,21.94
2022-06-03 14:15:00,node_interior,0,0,0.125,16.5,44.3,46612.0,0,0,normal,0,0,0,0,0,0,21.62
2022-06-03 14:30:00,node_interior,0,0,0.02,8.5,52.4,43112.0,0,0,normal,0,0,0,0,0,0,21.31
2022-06-03 14:45:00,node_interior,0,0,0.018,9.3,52.8,37876.0,0,0,normal,0,0,0,0,0,0,21.0
2022-06-03 15:00:00,node_interior,0,0,0.089,5.0,50.0,32264.0,0,0,normal,0,0,0,0,0,0,20.68
2022-06-03 15:15:00,node_interior,0,0,0.261,9.2,36.5,27107.0,0,0,normal,0,0,0,0,0,0,19.8
2022-06-03 15:30:00,node_interior,0,0,0.107,6.9,49.2,22579.0,0,0,normal,0,0,0,0,0,0,18.92
2022-06-03 15:45:00,node_interior,0,0,0.008,5.7,36.1,17018.0,0,0,normal,0,0,0,0,0,0,18.03
2022-06-03 16:00:00,node_interior,0,0,0.03,2.7,50.4,11198.0,0,0,normal,0,0,0,0,0,0,17.15
2022-06-03 16:15:00,node_interior,0,0,0.048,13.6,50.9,8698.0,0,0,normal,0,0,0,0,0,0,16.44
2022-06-03 16:30:00,node_interior,0,0,0.17,10.5,50.6,6082.0,0,0,normal,0,0,0,0,0,0,15.74
2022-06-03 16:45:00,node_interior,0,0,0.042,8.4,41.6,2138.0,0,0,normal,0,0,0,0,0,0,15.03
2022-06-03 17:00:00,node_interior,0,0,0.096,64.4,48.4,2.0,0,0,warning,1,0,0,0,0,1,14.32
2022-06-03 17:15:00,node_interior,0,0,0.108,168.5,77.4,0.0,0,0,warning,1,0,0,0,0,1,13.82
2022-06-03 17:30:00,node_interior,0,0,0.001,126.1,68.4,1.0,0,0,warning,1,0,0,0,0,1,13.32
2022-06-03 17:45:00,node_interior,1,0,0.291,87.8,34.0,4.0,0,0,warning,1,0,0,0,0,1,12.81
2022-06-03 18:00:00,node_interior,1,0,0.081,72.9,78.2,4.0,0,0,warning,1,0,0,0,0,1,12.31
2022-06-03 18:15:00,node_interior,1,0,0.028,73.0,61.4,1.0,0,0,warning,1,0,0,0,0,1,12.02
2022-06-03 18:30:00,node_interior,0,1,0.15,77.6,61.3,5.0,0,0,warning,1,0,0,0,0,1,11.72
2022-06-03 18:45:00,node_interior,0,0,0.02,108.5,62.7,1.0,0,0,warning,1,0,0,0,0,1,11.42
2022-06-03 19:00:00,node_interior,0,1,0.052,48.4,61.7,1.0,0,0,warning,1,0,0,0,0,1,11.13
2022-06-03 19:15:00,node_interior,1,0,0.046,93.1,78.4,1.0,0,0,warning,1,0,0,0,0,1,11.14
2022-06-03 19:30:00,node_interior,0,0,0.082,76.7,50.7,2.0,0,0,warning,1,0,0,0,0,1,11.14
2022-06-03 19:45:00,node_interior,1,0,0.124,20.5,44.8,0.0,0,0,normal,0,0,0,0,0,0,11.15
2022-06-03 20:00:00,node_interior,0,0,0.077,19.1,43.5,0.0,0,0,normal,0,0,0,0,0,0,11.16
2022-06-03 20:15:00,node_interior,0,0,0.136,5.7,52.3,3.0,0,0,normal,0,0,0,0,0,0,11.3
2022-06-03 20:30:00,node_interior,0,0,0.168,43.8,50.6,2.0,0,0,warning,1,0,0,0,0,1,11.44
2022-06-03 20:45:00,node_interior,1,0,0.118,13.8,38.2,2.0,0,0,normal,0,0,0,0,0,0,11.58
2022-06-03 21:00:00,node_interior,0,0,0.018,2.1,47.8,3.0,0,0,normal,0,0,0,0,0,0,11.72
2022-06-03 21:15:00,node_interior,0,0,0.083,6.4,47.4,4.0,0,0,normal,0,0,0,0,0,0,11.65
2022-06-03 21:30:00,node_interior,1,0,0.085,7.8,42.7,4.0,0,0,normal,0,0,0,0,0,0,11.58
2022-06-03 21:45:00,node_interior,0,0,0.089,2.8,49.2,1.0,0,0,normal,0,0,0,0,0,0,11.5
2022-06-03 22:00:00,node_interior,0,0,0.011,27.3,41.7,1.0,0,0,normal,0,0,0,0,0,0,11.43
2022-06-03 22:15:00,node_interior,0,0,0.016,9.7,66.3,3.0,0,0,normal,0,0,0,0,0,0,11.36
2022-06-03 22:30:00,node_interior,0,0,0.004,19.4,45.2,2.0,0,0,normal,0,0,0,0,0,0,11.28
2022-06-03 22:45:00,node_interior,0,0,0.074,4.0,49.8,2.0,0,0,normal,0,0,0,0,0,0,11.21
2022-06-03 23:00:00,node_interior,0,0,0.014,14.4,60.2,3.0,0,0,normal,0,0,0,0,0,0,11.14
2022-06-03 23:15:00,node_interior,0,0,0.137,5.7,34.1,0.0,0,0,normal,0,0,0,0,0,0,11.11
2022-06-03 23:30:00,node_interior,0,0,0.031,6.2,69.0,1.0,0,0,normal,0,0,0,0,0,0,11.08
2022-06-03 23:45:00,node_interior,0,0,0.056,3.3,43.9,2.0,0,0,normal,0,0,0,0,0,0,11.04
2022-06-04 00:00:00,node_interior,0,0,0.004,0.2,54.9,2.0,0,0,normal,0,0,0,0,0,0,11.01
2022-06-04 00:15:00,node_interior,0,0,0.005,12.3,41.5,2.0,0,0,normal,0,0,0,0,0,0,10.94
2022-06-04 00:30:00,node_interior,0,0,0.298,2.8,55.9,1.0,0,0,normal,0,0,0,0,0,0,10.88
2022-06-04 00:45:00,node_interior,0,0,0.026,12.3,67.3,3.0,0,0,normal,0,0,0,0,0,0,10.82
2022-06-04 01:00:00,node_interior,0,0,0.017,13.4,70.1,1.0,0,0,normal,0,0,0,0,0,0,10.75
2022-06-04 01:15:00,node_interior,0,0,0.002,5.8,49.1,0.0,0,0,normal,0,0,0,0,0,0,10.69
2022-06-04 01:30:00,node_interior,0,0,0.161,2.6,56.2,3.0,0,0,normal,0,0,0,0,0,0,10.63
2022-06-04 01:45:00,node_interior,0,0,0.03,0.4,34.0,4.0,0,0,normal,0,0,0,0,0,0,10.57
2022-06-04 02:00:00,node_interior,0,0,0.016,12.2,53.0,2.0,0,0,normal,0,0,0,0,0,0,10.51
2022-06-04 02:15:00,node_interior,0,0,0.425,3.0,31.3,1.0,0,0,normal,0,0,0,0,0,0,10.47
2022-06-04 02:30:00,node_interior,0,0,0.098,4.6,52.2,5.0,0,0,normal,0,0,0,0,0,0,10.43
2022-06-04 02:45:00,node_interior,0,0,0.273,11.7,42.9,0.0,0,0,normal,0,0,0,0,0,0,10.4
2022-06-04 03:00:00,node_interior,0,0,0.147,2.1,48.3,4.0,0,0,normal,0,0,0,0,0,0,10.36
2022-06-04 03:15:00,node_interior,0,0,0.239,7.1,46.5,1.0,0,0,normal,0,0,0,0,0,0,10.34
2022-06-04 03:30:00,node_interior,0,0,0.076,6.8,46.8,2.0,0,0,normal,0,0,0,0,0,0,10.33
2022-06-04 03:45:00,node_interior,0,0,0.036,12.7,65.3,2.0,0,0,normal,0,0,0,0,0,0,10.32
2022-06-04 04:00:00,node_interior,0,0,0.063,14.7,41.0,0.0,0,0,normal,0,0,0,0,0,0,10.3
2022-06-04 04:15:00,node_interior,0,0,0.154,21.0,58.8,1.0,0,0,normal,0,0,0,0,0,0,10.28
2022-06-04 04:30:00,node_interior,0,0,0.012,10.4,43.0,4.0,0,0,normal,0,0,0,0,0,0,10.26
2022-06-04 04:45:00,node_interior,0,0,0.103,8.5,52.1,1.0,0,0,normal,0,0,0,0,0,0,10.23
2022-06-04 05:00:00,node_interior,0,0,0.281,6.9,27.2,3.0,0,0,normal,0,0,0,0,0,0,10.21
2022-06-04 05:15:00,node_interior,0,0,0.055,22.8,70.4,5.0,0,0,normal,0,0,0,0,0,0,10.15
2022-06-04 05:30:00,node_interior,0,0,0.064,16.3,33.1,3.0,0,0,normal,0,0,0,0,0,0,10.1
2022-06-04 05:45:00,node_interior,0,0,0.067,6.3,41.8,2.0,0,0,normal,0,0,0,0,0,0,10.04
2022-06-04 06:00:00,node_interior,0,0,0.033,7.4,56.1,4.0,0,0,normal,0,0,0,0,0,0,9.98
2022-06-04 06:15:00,node_interior,0,1,0.105,1.0,37.2,447.0,0,0,normal,0,0,0,0,0,0,9.97
2022-06-04 06:30:00,node_interior,1,0,0.249,20.5,30.6,2206.0,0,0,normal,0,0,0,0,0,0,9.96
2022-06-04 06:45:00,node_interior,0,0,0.134,15.1,45.3,2490.0,0,0,normal,0,0,0,0,0,0,9.95
2022-06-04 07:00:00,node_interior,0,0,0.056,63.4,49.9,3668.0,0,0,warning,1,0,0,0,0,1,9.94
2022-06-04 07:15:00,node_interior,0,0,0.175,47.2,66.7,7450.0,0,0,warning,1,0,0,0,0,1,10.41
2022-06-04 07:30:00,node_interior,0,0,0.001,45.3,51.4,12665.0,0,0,warning,1,0,0,0,0,1,10.88
2022-06-04 07:45:00,node_interior,0,0,0.003,12.8,46.6,18717.0,0,0,normal,0,0,0,0,0,0,11.36
2022-06-04 08:00:00,node_interior,0,0,0.208,90.9,82.3,22827.0,0,0,warning,1,0,0,0,0,1,11.83
2022-06-04 08:15:00,node_interior,0,0,0.013,89.4,55.4,28047.0,0,0,warning,1,0,0,0,0,1,12.59
2022-06-04 08:30:00,node_interior,0,0,0.03,152.4,49.0,32187.0,0,0,warning,1,0,0,0,0,1,13.36
2022-06-04 08:45:00,node_interior,1,0,0.304,90.6,83.7,38387.0,0,0,warning,1,0,0,0,0,1,14.12
2022-06-04 09:00:00,node_interior,0,0,0.133,149.2,63.7,42699.0,0,0,warning,1,0,0,0,0,1,14.88
2022-06-04 09:15:00,node_interior,0,0,0.0,41.2,66.8,45815.0,0,0,warning,1,0,0,0,0,1,15.71
2022-06-04 09:30:00,node_interior,0,1,0.181,53.8,66.2,50465.0,0,0,warning,1,0,0,0,0,1,16.54
2022-06-04 09:45:00,node_interior,1,0,0.482,71.8,43.6,54461.0,0,0,warning,1,0,0,0,0,1,17.37
2022-06-04 10:00:00,node_interior,0,0,0.02,3.1,62.0,57080.0,0,0,normal,0,0,0,0,0,0,18.2
2022-06-04 10:15:00,node_interior,0,0,0.063,1.8,35.5,59835.0,0,0,normal,0,0,0,0,0,0,18.85
2022-06-04 10:30:00,node_interior,0,0,0.072,6.5,51.8,62114.0,0,0,normal,0,0,0,0,0,0,19.49
2022-06-04 10:45:00,node_interior,0,0,0.253,20.2,39.3,64352.0,0,0,normal,0,0,0,0,0,0,20.14
2022-06-04 11:00:00,node_interior,0,0,0.094,9.0,46.6,66878.0,0,0,normal,0,0,0,0,0,0,20.79
2022-06-04 11:15:00,node_interior,0,0,0.143,2.5,48.0,67179.0,0,0,normal,0,0,0,0,0,0,21.05
2022-06-04 11:30:00,node_interior,1,0,0.04,10.5,68.8,68441.0,0,0,normal,0,0,0,0,0,0,21.32
2022-06-04 11:45:00,node_interior,0,0,0.195,9.2,42.7,68020.0,0,0,normal,0,0,0,0,0,0,21.58
2022-06-04 12:00:00,node_interior,0,0,0.04,14.9,51.8,69659.0,0,0,normal,0,0,0,0,0,0,21.84
2022-06-04 12:15:00,node_interior,0,0,0.101,16.3,40.6,67036.0,0,0,normal,0,0,0,0,0,0,21.88
2022-06-04 12:30:00,node_interior,0,0,0.397,9.3,56.0,65448.0,0,0,normal,0,0,0,0,0,0,21.93
2022-06-04 12:45:00,node_interior,0,0,0.126,1.3,46.4,63115.0,0,0,normal,0,0,0,0,0,0,21.98
2022-06-04 13:00:00,node_interior,0,0,0.036,12.9,47.9,62893.0,0,0,normal,0,0,0,0,0,0,22.02
2022-06-04 13:15:00,node_interior,1,0,0.216,12.1,54.5,59958.0,0,0,normal,0,0,0,0,0,0,21.9
2022-06-04 13:30:00,node_interior,0,0,0.008,11.8,49.8,56295.0,0,0,normal,0,0,0,0,0,0,21.79
2022-06-04 13:45:00,node_interior,0,0,0.001,43.2,49.7,52283.0,0,0,warning,1,0,0,0,0,1,21.67
2022-06-04 14:00:00,node_interior,0,0,0.014,10.7,43.5,48901.0,0,0,normal,0,0,0,0,0,0,21.56
2022-06-04 14:15:00,node_interior,1,0,0.092,12.9,26.3,44370.0,0,0,normal,0,0,0,0,0,0,21.14
2022-06-04 14:30:00,node_interior,0,0,0.046,2.0,64.3,39648.0,0,0,normal,0,0,0,0,0,0,20.73
2022-06-04 14:45:00,node_interior,0,0,0.143,6.5,60.9,35231.0,0,0,normal,0,0,0,0,0,0,20.31
2022-06-04 15:00:00,node_interior,0,0,0.105,9.8,62.8,31211.0,0,0,normal,0,0,0,0,0,0,19.9
2022-06-04 15:15:00,node_interior,1,0,0.155,5.0,37.7,25261.0,0,0,normal,0,0,0,0,0,0,19.02
2022-06-04 15:30:00,node_interior,0,0,0.072,9.6,66.2,20106.0,0,0,normal,0,0,0,0,0,0,18.14
2022-06-04 15:45:00,node_interior,0,0,0.164,4.3,64.9,15197.0,0,0,normal,0,0,0,0,0,0,17.27
2022-06-04 16:00:00,node_interior,0,0,0.162,14.4,46.4,9755.0,0,0,normal,0,0,0,0,0,0,16.39
2022-06-04 16:15:00,node_interior,0,0,0.085,8.0,63.0,7110.0,0,0,normal,0,0,0,0,0,0,15.47
2022-06-04 16:30:00,node_interior,0,0,0.089,13.5,62.9,5151.0,0,0,normal,0,0,0,0,0,0,14.55
2022-06-04 16:45:00,node_interior,0,0,0.356,1.1,44.0,3090.0,0,0,normal,0,0,0,0,0,0,13.63
2022-06-04 17:00:00,node_interior,0,0,0.127,32.5,71.7,4.0,0,0,normal,0,0,0,0,0,0,12.71
2022-06-04 17:15:00,node_interior,1,0,0.034,80.6,42.7,4.0,0,0,warning,1,0,0,0,0,1,12.47
2022-06-04 17:30:00,node_interior,1,0,0.323,41.8,48.1,2.0,0,0,warning,1,0,0,0,0,1,12.23
2022-06-04 17:45:00,node_interior,0,0,0.03,81.7,49.5,3.0,0,0,warning,1,0,0,0,0,1,11.99
2022-06-04 18:00:00,node_interior,1,0,0.244,39.5,47.6,1.0,0,0,warning,1,0,0,0,0,1,11.75
2022-06-04 18:15:00,node_interior,1,0,0.065,124.6,53.3,4.0,0,0,warning,1,0,0,0,0,1,11.63
2022-06-04 18:30:00,node_interior,0,1,0.077,73.1,49.3,1.0,0,0,warning,1,0,0,0,0,1,11.51
2022-06-04 18:45:00,node_interior,1,0,0.026,31.4,56.5,3.0,0,0,normal,0,0,0,0,0,0,11.39
2022-06-04 19:00:00,node_interior,1,0,0.036,25.2,49.4,4.0,0,0,normal,0,0,0,0,0,0,11.27
2022-06-04 19:15:00,node_interior,0,0,0.284,41.4,45.4,2.0,0,0,warning,1,0,0,0,0,1,11.14
2022-06-04 19:30:00,node_interior,0,0,0.006,25.7,43.1,1.0,0,0,normal,0,0,0,0,0,0,11.01
2022-06-04 19:45:00,node_interior,1,0,0.262,16.9,63.2,1.0,0,0,normal,0,0,0,0,0,0,10.88
2022-06-04 20:00:00,node_interior,1,1,0.1,6.3,58.5,3.0,0,0,normal,0,0,0,0,0,0,10.75
2022-06-04 20:15:00,node_interior,0,0,0.144,13.1,38.2,2.0,0,0,normal,0,0,0,0,0,0,10.75
2022-06-04 20:30:00,node_interior,0,0,0.13,12.0,54.6,0.0,0,0,normal,0,0,0,0,0,0,10.76
2022-06-04 20:45:00,node_interior,1,1,0.012,7.8,52.9,3.0,0,0,normal,0,0,0,0,0,0,10.76
2022-06-04 21:00:00,node_interior,0,0,0.015,7.3,41.1,5.0,0,0,normal,0,0,0,0,0,0,10.76
2022-06-04 21:15:00,node_interior,0,0,0.285,7.6,60.7,4.0,0,0,normal,0,0,0,0,0,0,10.8
2022-06-04 21:30:00,node_interior,0,0,0.105,12.6,60.6,5.0,0,0,normal,0,0,0,0,0,0,10.84
2022-06-04 21:45:00,node_interior,0,0,0.1,9.1,41.2,4.0,0,0,normal,0,0,0,0,0,0,10.89
2022-06-04 22:00:00,node_interior,0,0,0.013,4.4,41.1,2.0,0,0,normal,0,0,0,0,0,0,10.93
2022-06-04 22:15:00,node_interior,0,0,0.227,28.7,55.2,4.0,0,0,normal,0,0,0,0,0,0,10.93
2022-06-04 22:30:00,node_interior,1,0,0.195,4.4,53.4,4.0,0,0,warning,1,0,0,0,1,0,10.93
2022-06-04 22:45:00,node_interior,1,0,0.005,22.6,34.3,1.0,0,0,warning,1,0,0,0,1,0,10.94
2022-06-04 23:00:00,node_interior,0,0,0.011,8.1,33.5,1.0,0,0,normal,0,0,0,0,0,0,10.94
2022-06-04 23:15:00,node_interior,0,0,0.067,14.4,57.7,3.0,0,0,normal,0,0,0,0,0,0,10.94
2022-06-04 23:30:00,node_interior,0,0,0.064,17.2,49.5,4.0,0,0,normal,0,0,0,0,0,0,10.95
2022-06-04 23:45:00,node_interior,0,0,0.064,8.5,50.1,1.0,0,0,normal,0,0,0,0,0,0,10.96
2022-06-05 00:00:00,node_interior,0,0,0.094,13.1,51.1,4.0,0,0,normal,0,0,0,0,0,0,10.96
2022-06-05 00:15:00,node_interior,0,0,0.077,12.6,59.2,3.0,0,0,normal,0,0,0,0,0,0,11.02
2022-06-05 00:30:00,node_interior,0,0,0.095,10.1,62.6,2.0,0,0,normal,0,0,0,0,0,0,11.09
2022-06-05 00:45:00,node_interior,0,0,0.19,4.9,53.7,5.0,0,0,normal,0,0,0,0,0,0,11.16
2022-06-05 01:00:00,node_interior,0,0,0.052,5.7,54.2,3.0,0,0,normal,0,0,0,0,0,0,11.22
2022-06-05 01:15:00,node_interior,0,0,0.099,16.2,43.6,3.0,0,0,normal,0,0,0,0,0,0,11.18
2022-06-05 01:30:00,node_interior,0,0,0.007,15.1,45.2,4.0,0,0,normal,0,0,0,0,0,0,11.14
2022-06-05 01:45:00,node_interior,0,0,0.234,10.9,56.3,0.0,0,0,normal,0,0,0,0,0,0,11.1
2022-06-05 02:00:00,node_interior,0,0,0.043,6.3,38.5,1.0,0,0,normal,0,0,0,0,0,0,11.06
2022-06-05 02:15:00,node_interior,0,0,0.178,0.3,40.5,3.0,0,0,normal,0,0,0,0,0,0,11.05
2022-06-05 02:30:00,node_interior,0,0,0.255,27.5,55.9,4.0,0,0,normal,0,0,0,0,0,0,11.04
2022-06-05 02:45:00,node_interior,0,0,0.09,20.9,37.4,4.0,0,0,normal,0,0,0,0,0,0,11.04
2022-06-05 03:00:00,node_interior,0,0,0.079,4.0,58.6,5.0,0,0,normal,0,0,0,0,0,0,11.03
2022-06-05 03:15:00,node_interior,0,0,0.062,11.4,31.3,5.0,0,0,normal,0,0,0,0,0,0,10.99
2022-06-05 03:30:00,node_interior,1,0,0.07,15.0,,4.0,0,0,warning,1,0,0,0,1,0,10.96
2022-06-05 03:45:00,node_interior,0,0,0.3,7.0,45.1,0.0,0,0,normal,0,0,0,0,0,0,10.92
2022-06-05 04:00:00,node_interior,0,0,0.045,9.7,70.6,1.0,0,0,normal,0,0,0,0,0,0,10.88
2022-06-05 04:15:00,node_interior,0,0,0.281,6.7,52.5,1.0,0,0,normal,0,0,0,0,0,0,10.73
2022-06-05 04:30:00,node_interior,0,0,0.069,21.1,51.3,1.0,0,0,normal,0,0,0,0,0,0,10.58
2022-06-05 04:45:00,node_interior,0,0,0.124,15.5,60.1,4.0,0,0,normal,0,0,0,0,0,0,10.44
2022-06-05 05:00:00,node_interior,0,0,0.145,4.1,52.6,3.0,0,0,normal,0,0,0,0,0,0,10.29
2022-06-05 05:15:00,node_interior,0,0,0.194,11.6,45.8,3.0,0,0,normal,0,0,0,0,0,0,10.17
2022-06-05 05:30:00,node_interior,0,0,0.239,11.1,54.7,2.0,0,0,normal,0,0,0,0,0,0,10.06
2022-06-05 05:45:00,node_interior,0,0,0.136,26.3,51.3,4.0,0,0,normal,0,0,0,0,0,0,9.94
2022-06-05 06:00:00,node_interior,0,0,0.043,4.3,40.6,1.0,0,0,normal,0,0,0,0,0,0,9.82
2022-06-05 06:15:00,node_interior,0,0,0.232,19.6,24.9,336.0,0,0,normal,0,0,0,0,0,0,9.95
2022-06-05 06:30:00,node_interior,0,0,0.023,4.2,55.5,1099.0,0,0,normal,0,0,0,0,0,0,10.07
2022-06-05 06:45:00,node_interior,0,0,0.034,41.4,59.7,1917.0,0,0,warning,1,0,0,0,0,1,10.2
2022-06-05 07:00:00,node_interior,0,0,0.104,46.4,47.8,3771.0,0,0,warning,1,0,0,0,0,1,10.33
2022-06-05 07:15:00,node_interior,0,0,0.063,85.1,,7065.0,0,0,warning,1,0,0,0,0,1,10.66
2022-06-05 07:30:00,node_interior,0,0,0.181,84.5,55.6,10889.0,0,0,warning,1,0,0,0,0,1,10.98
2022-06-05 07:45:00,node_interior,0,0,0.134,63.9,51.4,15576.0,0,0,warning,1,0,0,0,0,1,11.3
2022-06-05 08:00:00,node_interior,0,0,0.015,106.4,75.4,20688.0,0,0,warning,1,0,0,0,0,1,11.63
2022-06-05 08:15:00,node_interior,0,0,0.021,81.3,68.7,25338.0,0,0,warning,1,0,0,0,0,1,11.92
2022-06-05 08:30:00,node_interior,1,0,0.072,81.1,57.6,29158.0,0,0,warning,1,0,0,0,0,1,12.22
2022-06-05 08:45:00,node_interior,1,0,0.269,141.4,48.6,32705.0,0,0,warning,1,0,0,0,0,1,12.52
2022-06-05 09:00:00,node_interior,0,0,0.1,36.2,69.0,37620.0,0,0,warning,1,0,0,0,0,1,12.81
2022-06-05 09:15:00,node_interior,0,0,0.046,72.1,59.3,40927.0,0,0,warning,1,0,0,0,0,1,13.26
2022-06-05 09:30:00,node_interior,0,0,0.014,31.7,50.7,44816.0,0,0,normal,0,0,0,0,0,0,13.71
2022-06-05 09:45:00,node_interior,0,0,0.148,58.8,77.1,48800.0,0,0,warning,1,0,0,0,0,1,14.16
2022-06-05 10:00:00,node_interior,0,0,0.144,1.3,51.2,52281.0,0,0,normal,0,0,0,0,0,0,14.61
2022-06-05 10:15:00,node_interior,0,0,0.173,0.8,53.6,54622.0,0,0,normal,0,0,0,0,0,0,14.92
2022-06-05 10:30:00,node_interior,0,0,0.236,10.6,49.9,56154.0,0,0,normal,0,0,0,0,0,0,15.24
2022-06-05 10:45:00,node_interior,0,1,0.115,27.1,42.8,58986.0,0,0,normal,0,0,0,0,0,0,15.56
2022-06-05 11:00:00,node_interior,0,0,0.008,4.9,52.2,61755.0,0,0,normal,0,0,0,0,0,0,15.87
2022-06-05 11:15:00,node_interior,0,0,0.105,6.9,44.9,61985.0,0,0,normal,0,0,0,0,0,0,15.93
2022-06-05 11:30:00,node_interior,1,0,0.088,3.6,55.4,63338.0,0,0,normal,0,0,0,0,0,0,15.98
2022-06-05 11:45:00,node_interior,0,0,0.623,10.2,51.9,63580.0,0,0,normal,0,0,0,0,0,0,16.04
2022-06-05 12:00:00,node_interior,0,0,0.005,2.6,45.1,62993.0,0,0,normal,0,0,0,0,0,0,16.1
2022-06-05 12:15:00,node_interior,1,0,0.103,5.3,60.1,63226.0,0,0,normal,0,0,0,0,0,0,16.23
2022-06-05 12:30:00,node_interior,0,0,0.21,12.0,37.4,62425.0,0,0,normal,0,0,0,0,0,0,16.36
2022-06-05 12:45:00,node_interior,0,0,0.009,18.8,64.7,60764.0,0,0,normal,0,0,0,0,0,0,16.49
2022-06-05 13:00:00,node_interior,1,0,0.002,15.0,47.0,60046.0,0,0,normal,0,0,0,0,0,0,16.62
2022-06-05 13:15:00,node_interior,0,0,0.184,0.0,62.5,57782.0,0,0,normal,0,0,0,0,0,0,16.68
2022-06-05 13:30:00,node_interior,0,0,0.077,1.3,64.4,54898.0,0,0,normal,0,0,0,0,0,0,16.73
2022-06-05 13:45:00,node_interior,0,0,0.044,5.4,54.0,51876.0,0,0,normal,0,0,0,0,0,0,16.78
2022-06-05 14:00:00,node_interior,0,0,0.149,13.7,49.8,48487.0,0,0,normal,0,0,0,0,0,0,16.84
2022-06-05 14:15:00,node_interior,0,0,0.13,11.5,50.5,43669.0,0,0,normal,0,0,0,0,0,0,16.72
2022-06-05 14:30:00,node_interior,0,0,0.158,9.1,70.3,40023.0,0,0,normal,0,0,0,0,0,0,16.61
2022-06-05 14:45:00,node_interior,1,0,0.225,11.6,42.3,36004.0,0,0,normal,0,0,0,0,0,0,16.49
2022-06-05 15:00:00,node_interior,0,0,0.027,4.7,43.4,31309.0,0,0,normal,0,0,0,0,0,0,16.38
2022-06-05 15:15:00,node_interior,1,0,0.31,10.9,41.3,27104.0,0,0,normal,0,0,0,0,0,0,15.92
2022-06-05 15:30:00,node_interior,0,0,0.003,10.8,53.3,22022.0,0,0,normal,0,0,0,0,0,0,15.46
2022-06-05 15:45:00,node_interior,0,0,0.119,5.6,52.7,16302.0,0,0,normal,0,0,0,0,0,0,15.01
2022-06-05 16:00:00,node_interior,0,0,0.002,0.0,55.5,11786.0,0,0,normal,0,0,0,0,0,0,14.55
2022-06-05 16:15:00,node_interior,0,0,0.015,8.7,60.7,8724.0,0,0,normal,0,0,0,0,0,0,13.76
2022-06-05 16:30:00,node_interior,0,0,0.053,6.3,43.1,6193.0,0,0,normal,0,0,0,0,0,0,12.98
2022-06-05 16:45:00,node_interior,0,0,0.011,4.3,44.6,3110.0,0,0,normal,0,0,0,0,0,0,12.2
2022-06-05 17:00:00,node_interior,0,0,0.076,162.0,40.1,4.0,0,0,warning,1,0,0,0,0,1,11.41
2022-06-05 17:15:00,node_interior,0,0,0.2,65.2,64.0,3.0,0,0,warning,1,0,0,0,0,1,11.17
2022-06-05 17:30:00,node_interior,0,0,0.028,150.5,47.6,4.0,0,0,warning,1,0,0,0,0,1,10.92
2022-06-05 17:45:00,node_interior,0,1,0.149,117.2,56.0,0.0,0,0,warning,1,0,0,0,0,1,10.68
2022-06-05 18:00:00,node_interior,0,1,0.051,94.1,29.7,1.0,0,0,warning,1,0,0,0,0,1,10.44
2022-06-05 18:15:00,node_interior,0,0,0.094,31.4,72.3,1.0,0,0,normal,0,0,0,0,0,0,10.3
2022-06-05 18:30:00,node_interior,0,0,0.068,110.1,51.2,1.0,0,0,warning,1,0,0,0,0,1,10.16
2022-06-05 18:45:00,node_interior,0,0,0.172,43.1,51.5,2.0,0,0,warning,1,0,0,0,0,1,10.02
2022-06-05 19:00:00,node_interior,1,1,0.202,40.4,70.2,2.0,0,0,warning,1,0,0,0,0,1,9.88
2022-06-05 19:15:00,node_interior,0,0,0.126,67.5,45.5,0.0,0,0,warning,1,0,0,0,0,1,9.81
2022-06-05 19:30:00,node_interior,0,0,0.411,53.2,37.4,0.0,0,0,warning,1,0,0,0,0,1,9.74
2022-06-05 19:45:00,node_interior,1,0,0.018,53.0,52.6,4.0,0,0,warning,1,0,0,0,0,1,9.67
2022-06-05 20:00:00,node_interior,0,0,0.389,2.9,45.5,3.0,0,0,normal,0,0,0,0,0,0,9.6
2022-06-05 20:15:00,node_interior,1,1,0.144,0.9,44.1,5.0,0,0,normal,0,0,0,0,0,0,9.65
2022-06-05 20:30:00,node_interior,0,0,0.117,2.7,33.6,3.0,0,0,normal,0,0,0,0,0,0,9.7
2022-06-05 20:45:00,node_interior,1,0,0.134,4.9,43.9,2.0,0,0,normal,0,0,0,0,0,0,9.76
2022-06-05 21:00:00,node_interior,0,0,0.151,20.4,45.8,0.0,0,0,normal,0,0,0,0,0,0,9.81
2022-06-05 21:15:00,node_interior,0,0,0.052,1.1,55.6,4.0,0,0,normal,0,0,0,0,0,0,9.8
2022-06-05 21:30:00,node_interior,0,0,0.198,12.1,54.1,1.0,0,0,normal,0,0,0,0,0,0,
2022-06-05 21:45:00,node_interior,0,1,0.079,6.3,50.5,3.0,0,0,normal,0,0,0,0,0,0,9.79
2022-06-05 22:00:00,node_interior,0,0,0.465,1.1,58.2,5.0,0,0,normal,0,0,0,0,0,0,9.78
2022-06-05 22:15:00,node_interior,0,0,0.436,41.2,39.4,0.0,0,0,warning,1,0,0,0,0,1,9.67
